TourId iBest gBest time(ms)
2041 1186.0111457874 1060.5826317268 63
2042 1222.7120974476 1060.5826317268 63
2043 1216.0682067283 1060.5826317268 64
2044 1182.0044749594 1060.5826317268 62
2045 1208.0409092859 1060.5826317268 65
2046 1223.0438616210 1060.5826317268 63
2047 1180.2168337063 1060.5826317268 64
2048 1180.3026159228 1060.5826317268 63
2049 1181.7730906235 1060.5826317268 63
2050 1221.9572686662 1060.5826317268 63
2051 1170.4315533243 1060.5826317268 62
2052 1221.7195779473 1060.5826317268 62
2053 1194.5211613958 1060.5826317268 63
2054 1191.7600693761 1060.5826317268 63
2055 1207.8699923047 1060.5826317268 63
2056 1285.9811303939 1060.5826317268 63
2057 1258.3255645167 1060.5826317268 63
2058 1252.7935759215 1060.5826317268 63
2059 1190.0604895382 1060.5826317268 64
2060 1203.8029452790 1060.5826317268 63
2061 1179.8354051310 1060.5826317268 64
2062 1184.9955540633 1060.5826317268 63
2063 1196.7231511125 1060.5826317268 63
2064 1167.3912039264 1060.5826317268 63
2065 1171.9431673053 1060.5826317268 63
2066 1220.7909572084 1060.5826317268 63
2067 1227.3213766087 1060.5826317268 63
2068 1195.0214553393 1060.5826317268 63
2069 1210.7968305382 1060.5826317268 61
2070 1205.1263325248 1060.5826317268 63
2071 1186.6664664371 1060.5826317268 63
2072 1160.1152751202 1060.5826317268 64
2073 1221.9194260786 1060.5826317268 63
2074 1169.2542568114 1060.5826317268 64
2075 1185.6092774414 1060.5826317268 62
2076 1218.0631706537 1060.5826317268 63
2077 1195.3476175505 1060.5826317268 65
2078 1193.8198564514 1060.5826317268 63
2079 1150.3258305854 1060.5826317268 64
2080 1183.3664481791 1060.5826317268 63
2081 1220.8829701678 1060.5826317268 63
2082 1175.6087776576 1060.5826317268 63
2083 1224.0717712303 1060.5826317268 64
2084 1197.7069941721 1060.5826317268 63
2085 1208.3190211977 1060.5826317268 63
2086 1204.6886141537 1060.5826317268 63
2087 1221.1927764005 1060.5826317268 62
2088 1184.5727168947 1060.5826317268 64
2089 1186.1966895810 1060.5826317268 63
2090 1168.1264964659 1060.5826317268 65
2091 1206.4860774986 1060.5826317268 63
2092 1211.0805974730 1060.5826317268 64
2093 1199.4638764130 1060.5826317268 64
2094 1159.9968047170 1060.5826317268 63
2095 1171.6445121144 1060.5826317268 63
2096 1220.4155133172 1060.5826317268 63
2097 1160.5195041393 1060.5826317268 63
2098 1213.8454265921 1060.5826317268 64
2099 1075.2265280666 1060.5826317268 318
2100 1183.6155980920 1060.5826317268 63
2101 1190.8405563585 1060.5826317268 63
2102 1197.7694606743 1060.5826317268 64
2103 1206.0745479507 1060.5826317268 64
2104 1185.2012425690 1060.5826317268 63
2105 1165.6875388408 1060.5826317268 65
2106 1209.5664262328 1060.5826317268 63
2107 1244.2108924091 1060.5826317268 62
2108 1182.4128842684 1060.5826317268 64
2109 1227.3320798624 1060.5826317268 63
2110 1237.5421174560 1060.5826317268 64
2111 1181.4881988165 1060.5826317268 63
2112 1190.6731550836 1060.5826317268 63
2113 1230.9149272906 1060.5826317268 62
2114 1225.4164732219 1060.5826317268 63
2115 1179.8576940460 1060.5826317268 64
2116 1179.9467927112 1060.5826317268 63
2117 1188.9882928532 1060.5826317268 62
2118 1202.9556547772 1060.5826317268 66
2119 1211.5434496972 1060.5826317268 65
2120 1191.7322467856 1060.5826317268 64
2121 1195.9110766612 1060.5826317268 63
2122 1154.2394897695 1060.5826317268 63
2123 1189.6020552660 1060.5826317268 61
2124 1224.8660859512 1060.5826317268 63
2125 1171.3924189443 1060.5826317268 63
2126 1185.4863248462 1060.5826317268 63
2127 1183.2748373129 1060.5826317268 62
2128 1203.0803703980 1060.5826317268 63
2129 1191.5295924784 1060.5826317268 62
2130 1179.7047215762 1060.5826317268 63
2131 1169.9578618704 1060.5826317268 77
2132 1185.8793624555 1060.5826317268 63
2133 1188.4692610337 1060.5826317268 64
2134 1195.2200268948 1060.5826317268 63
2135 1205.2249926353 1060.5826317268 64
2136 1176.5419055927 1060.5826317268 65
2137 1218.7911421706 1060.5826317268 62
2138 1219.9079166296 1060.5826317268 63
2139 1184.8751589519 1060.5826317268 64
2140 1212.9986522546 1060.5826317268 64
2141 1194.3375853507 1060.5826317268 63
2142 1171.1420600476 1060.5826317268 63
2143 1218.7380843945 1060.5826317268 62
2144 1200.1686512905 1060.5826317268 62
2145 1201.7713344723 1060.5826317268 63
2146 1179.5191554265 1060.5826317268 64
2147 1174.4550626775 1060.5826317268 63
2148 1176.6960515537 1060.5826317268 62
2149 1204.8780765574 1060.5826317268 63
2150 1206.1557589589 1060.5826317268 65
2151 1202.4135160917 1060.5826317268 64
2152 1197.4800291802 1060.5826317268 64
2153 1203.5566958912 1060.5826317268 63
2154 1205.1587135443 1060.5826317268 63
2155 1217.6536424121 1060.5826317268 64
2156 1291.8785655295 1060.5826317268 62
2157 1177.9286669570 1060.5826317268 64
2158 1192.5732791827 1060.5826317268 63
2159 1213.4053094618 1060.5826317268 63
2160 1195.3480397077 1060.5826317268 62
2161 1179.9065189368 1060.5826317268 63
2162 1199.4100347917 1060.5826317268 62
2163 1185.6966743861 1060.5826317268 63
2164 1203.5834911047 1060.5826317268 64
2165 1203.2005494286 1060.5826317268 64
2166 1171.9838281550 1060.5826317268 62
2167 1166.1714229967 1060.5826317268 63
2168 1167.5061006773 1060.5826317268 63
2169 1229.5232346591 1060.5826317268 63
2170 1208.9759660968 1060.5826317268 63
2171 1212.7118419784 1060.5826317268 63
2172 1162.9842717546 1060.5826317268 62
2173 1174.1383985419 1060.5826317268 65
2174 1255.5367103844 1060.5826317268 63
2175 1209.9846236696 1060.5826317268 64
2176 1194.9661898933 1060.5826317268 63
2177 1180.1321509134 1060.5826317268 63
2178 1190.9898245043 1060.5826317268 62
2179 1183.6241045488 1060.5826317268 63
2180 1166.0448835977 1060.5826317268 64
2181 1219.7961226913 1060.5826317268 63
2182 1205.9772518718 1060.5826317268 63
2183 1238.1361864362 1060.5826317268 63
2184 1169.9339011407 1060.5826317268 71
2185 1204.2570940352 1060.5826317268 66
2186 1184.9986631466 1060.5826317268 65
2187 1171.0600127024 1060.5826317268 65
2188 1190.8689239575 1060.5826317268 64
2189 1243.6833363147 1060.5826317268 64
2190 1215.6085476942 1060.5826317268 62
2191 1208.8823523268 1060.5826317268 64
2192 1208.5887397791 1060.5826317268 64
2193 1229.3177323782 1060.5826317268 63
2194 1177.1008969192 1060.5826317268 63
2195 1185.7891304187 1060.5826317268 64
2196 1181.6414168307 1060.5826317268 63
2197 1226.0097552553 1060.5826317268 64
2198 1212.4972613100 1060.5826317268 64
2199 1068.6212018857 1060.5826317268 328
2200 1186.7313736863 1060.5826317268 64
2201 1165.9464541505 1060.5826317268 64
2202 1196.1271123104 1060.5826317268 63
2203 1206.0163864525 1060.5826317268 63
2204 1167.6393946574 1060.5826317268 64
2205 1203.1892533476 1060.5826317268 63
2206 1264.9183610742 1060.5826317268 64
2207 1202.3504254142 1060.5826317268 64
2208 1202.8303931752 1060.5826317268 64
2209 1269.1752983932 1060.5826317268 62
2210 1176.7884585407 1060.5826317268 64
2211 1178.8047390645 1060.5826317268 64
2212 1164.7588686876 1060.5826317268 64
2213 1162.1108753758 1060.5826317268 63
2214 1188.6382182232 1060.5826317268 64
2215 1198.5503567822 1060.5826317268 62
2216 1205.8124008957 1060.5826317268 64
2217 1164.8893603532 1060.5826317268 64
2218 1225.5069511564 1060.5826317268 64
2219 1238.5497722474 1060.5826317268 63
2220 1201.9177795056 1060.5826317268 64
2221 1192.1655449550 1060.5826317268 63
2222 1208.2271623319 1060.5826317268 64
2223 1180.2829401649 1060.5826317268 64
2224 1170.5074983648 1060.5826317268 64
2225 1190.1833924279 1060.5826317268 63
2226 1195.0693473318 1060.5826317268 66
2227 1217.3637358431 1060.5826317268 63
2228 1208.2785418560 1060.5826317268 63
2229 1184.7753706557 1060.5826317268 64
2230 1176.9504118621 1060.5826317268 64
2231 1230.8941392255 1060.5826317268 63
2232 1200.1399416786 1060.5826317268 64
2233 1189.6100783556 1060.5826317268 62
2234 1162.4355055623 1060.5826317268 64
2235 1241.4261888227 1060.5826317268 64
2236 1159.1076394706 1060.5826317268 63
2237 1212.4844038777 1060.5826317268 63
2238 1174.7117635103 1060.5826317268 63
2239 1167.0820146153 1060.5826317268 64
2240 1168.1270976896 1060.5826317268 64
2241 1161.0465323747 1060.5826317268 64
2242 1171.3208015871 1060.5826317268 65
2243 1189.5459384832 1060.5826317268 65
2244 1186.0774438314 1060.5826317268 64
2245 1170.3680965324 1060.5826317268 64
2246 1185.1628156629 1060.5826317268 64
2247 1161.6686884320 1060.5826317268 63
2248 1178.3812100722 1060.5826317268 64
2249 1183.2170265221 1060.5826317268 64
2250 1208.7344950185 1060.5826317268 62
2251 1194.2308579375 1060.5826317268 64
2252 1235.1507458618 1060.5826317268 64
2253 1174.5954405998 1060.5826317268 63
2254 1170.7821790330 1060.5826317268 64
2255 1182.0296383133 1060.5826317268 64
2256 1202.5337323375 1060.5826317268 63
2257 1203.9774378034 1060.5826317268 63
2258 1196.5704425379 1060.5826317268 64
2259 1173.4381940453 1060.5826317268 64
2260 1166.0776172365 1060.5826317268 64
2261 1187.3969183117 1060.5826317268 64
2262 1232.8400604603 1060.5826317268 62
2263 1225.5090802119 1060.5826317268 64
2264 1166.2359640216 1060.5826317268 64
2265 1222.2531878679 1060.5826317268 63
2266 1178.5333865181 1060.5826317268 64
2267 1212.0237903310 1060.5826317268 64
2268 1177.8848845736 1060.5826317268 63
2269 1212.9771335924 1060.5826317268 64
2270 1190.1811717988 1060.5826317268 63
2271 1225.7938814554 1060.5826317268 65
2272 1176.6269058850 1060.5826317268 66
2273 1165.6281373348 1060.5826317268 64
2274 1207.2685634737 1060.5826317268 63
2275 1234.8532815484 1060.5826317268 64
2276 1175.6753757254 1060.5826317268 64
2277 1197.6540716022 1060.5826317268 64
2278 1165.6905405795 1060.5826317268 64
2279 1194.6941847191 1060.5826317268 64
2280 1189.6936637095 1060.5826317268 63
2281 1180.1352320138 1060.5826317268 67
2282 1190.8155958344 1060.5826317268 64
2283 1204.3516918957 1060.5826317268 65
2284 1161.6970626274 1060.5826317268 64
2285 1167.7136544572 1060.5826317268 62
2286 1236.4323101481 1060.5826317268 63
2287 1173.7111972652 1060.5826317268 63
2288 1215.4107063322 1060.5826317268 64
2289 1203.8910492848 1060.5826317268 64
2290 1194.1566258146 1060.5826317268 64
2291 1195.0693473318 1060.5826317268 62
2292 1194.5529604053 1060.5826317268 63
2293 1193.7434077684 1060.5826317268 63
2294 1192.4252852326 1060.5826317268 63
2295 1190.0604895382 1060.5826317268 63
2296 1191.5272103115 1060.5826317268 63
2297 1198.9595914283 1060.5826317268 62
2298 1174.9438102714 1060.5826317268 63
2299 1057.1200461173 1057.1200461173 314
2300 1175.1041254795 1057.1200461173 62
2301 1194.2091501111 1057.1200461173 64
2302 1176.1860948489 1057.1200461173 64
2303 1257.0446959937 1057.1200461173 64
2304 1186.6354436593 1057.1200461173 63
2305 1183.4357452299 1057.1200461173 62
2306 1182.1175877295 1057.1200461173 63
2307 1183.2702730971 1057.1200461173 63
2308 1203.8901323013 1057.1200461173 63
2309 1184.2308008839 1057.1200461173 63
2310 1179.5607839810 1057.1200461173 63
2311 1206.9838060438 1057.1200461173 62
2312 1184.9803365660 1057.1200461173 63
2313 1202.8141338256 1057.1200461173 64
2314 1171.9889519474 1057.1200461173 63
2315 1173.8161551809 1057.1200461173 64
2316 1204.1180185310 1057.1200461173 63
2317 1166.9445856215 1057.1200461173 63
2318 1221.8383804118 1057.1200461173 63
2319 1198.2076334019 1057.1200461173 63
2320 1173.9127143883 1057.1200461173 63
2321 1180.9143545785 1057.1200461173 64
2322 1205.5631083212 1057.1200461173 63
2323 1164.1209305767 1057.1200461173 61
2324 1160.8707849712 1057.1200461173 63
2325 1209.4649679636 1057.1200461173 64
2326 1176.6947451533 1057.1200461173 63
2327 1186.7787309118 1057.1200461173 62
2328 1166.7631906731 1057.1200461173 63
2329 1190.7908292979 1057.1200461173 62
2330 1184.9986631466 1057.1200461173 63
2331 1227.9736246984 1057.1200461173 64
2332 1153.0822625828 1057.1200461173 64
2333 1181.4380352940 1057.1200461173 64
2334 1185.7472540975 1057.1200461173 63
2335 1209.1599605932 1057.1200461173 63
2336 1209.9794367036 1057.1200461173 63
2337 1220.3326828026 1057.1200461173 63
2338 1215.3861074810 1057.1200461173 63
2339 1192.7351090323 1057.1200461173 64
2340 1161.5354176305 1057.1200461173 63
2341 1184.6136846899 1057.1200461173 62
2342 1190.9432652528 1057.1200461173 63
2343 1184.7053886557 1057.1200461173 63
2344 1207.9421584276 1057.1200461173 63
2345 1194.8920945183 1057.1200461173 64
2346 1212.1034405245 1057.1200461173 63
2347 1181.6646221852 1057.1200461173 63
2348 1173.3790415181 1057.1200461173 62
2349 1167.7707727259 1057.1200461173 64
2350 1175.2476613618 1057.1200461173 63
2351 1221.4976074470 1057.1200461173 63
2352 1203.7290048067 1057.1200461173 64
2353 1184.7177216169 1057.1200461173 63
2354 1173.5138197777 1057.1200461173 62
2355 1219.7381318793 1057.1200461173 63
2356 1185.1129336214 1057.1200461173 63
2357 1200.4292398795 1057.1200461173 63
2358 1185.6289907188 1057.1200461173 63
2359 1181.8314768678 1057.1200461173 64
2360 1195.2656769148 1057.1200461173 62
2361 1186.3921904541 1057.1200461173 64
2362 1185.9591918250 1057.1200461173 63
2363 1180.7342310074 1057.1200461173 64
2364 1207.4079622856 1057.1200461173 64
2365 1182.5879439930 1057.1200461173 64
2366 1180.1035073565 1057.1200461173 63
2367 1163.1393073626 1057.1200461173 63
2368 1215.9686051047 1057.1200461173 63
2369 1186.7735859681 1057.1200461173 63
2370 1215.4040555653 1057.1200461173 65
2371 1161.6300773917 1057.1200461173 64
2372 1163.3015971062 1057.1200461173 61
2373 1160.8008569073 1057.1200461173 64
2374 1206.3691468459 1057.1200461173 63
2375 1200.0675798621 1057.1200461173 63
2376 1189.4335610220 1057.1200461173 63
2377 1172.4744098249 1057.1200461173 63
2378 1186.6405920002 1057.1200461173 64
2379 1179.5191554265 1057.1200461173 64
2380 1209.6758021361 1057.1200461173 85
2381 1206.2636101862 1057.1200461173 63
2382 1198.3948158519 1057.1200461173 64
2383 1209.7828175118 1057.1200461173 63
2384 1174.8705194736 1057.1200461173 63
2385 1178.7400968448 1057.1200461173 63
2386 1187.9901650461 1057.1200461173 63
2387 1223.0209882831 1057.1200461173 63
2388 1234.3351321355 1057.1200461173 62
2389 1179.4167307566 1057.1200461173 63
2390 1196.2395207902 1057.1200461173 63
2391 1172.4516952847 1057.1200461173 63
2392 1173.6594813998 1057.1200461173 64
2393 1206.4704259526 1057.1200461173 64
2394 1194.2536122686 1057.1200461173 62
2395 1200.1243860796 1057.1200461173 64
2396 1185.7659694515 1057.1200461173 63
2397 1156.0634237641 1057.1200461173 64
2398 1177.4966862080 1057.1200461173 62
2399 1061.5709482784 1057.1200461173 353
2400 1180.4903835579 1057.1200461173 62
2401 1176.2863233140 1057.1200461173 62
2402 1190.9326235168 1057.1200461173 64
2403 1188.2062374147 1057.1200461173 64
2404 1261.4772978773 1057.1200461173 63
2405 1197.6890062294 1057.1200461173 63
2406 1169.3875498250 1057.1200461173 64
2407 1193.5209687406 1057.1200461173 63
2408 1176.1338381417 1057.1200461173 63
2409 1220.2971183426 1057.1200461173 63
2410 1181.7698056222 1057.1200461173 63
2411 1171.8934234768 1057.1200461173 64
2412 1217.5938419970 1057.1200461173 63
2413 1172.4831973376 1057.1200461173 61
2414 1169.9925158461 1057.1200461173 63
2415 1186.5574485405 1057.1200461173 63
2416 1162.4495133101 1057.1200461173 63
2417 1156.9482518366 1057.1200461173 64
2418 1200.2339361502 1057.1200461173 63
2419 1215.0519047729 1057.1200461173 63
2420 1196.2147529571 1057.1200461173 64
2421 1173.4905854237 1057.1200461173 63
2422 1204.9003618218 1057.1200461173 65
2423 1217.8735169354 1057.1200461173 64
2424 1197.7419915145 1057.1200461173 63
2425 1190.8401847475 1057.1200461173 63
2426 1167.4744560686 1057.1200461173 63
2427 1163.6067132167 1057.1200461173 63
2428 1263.5857109897 1057.1200461173 63
2429 1171.8585345783 1057.1200461173 62
2430 1183.1701977229 1057.1200461173 63
2431 1191.9444616984 1057.1200461173 63
2432 1215.2689243379 1057.1200461173 63
2433 1202.4567168141 1057.1200461173 63
2434 1178.7262741164 1057.1200461173 63
2435 1170.4009844497 1057.1200461173 64
2436 1169.9527053873 1057.1200461173 64
2437 1178.9860700071 1057.1200461173 63
2438 1171.9172152537 1057.1200461173 63
2439 1206.2900067079 1057.1200461173 63
2440 1168.1852494381 1057.1200461173 64
2441 1220.8631050930 1057.1200461173 63
2442 1153.9509820461 1057.1200461173 63
2443 1214.9658790121 1057.1200461173 62
2444 1166.4122535013 1057.1200461173 63
2445 1180.0828955392 1057.1200461173 63
2446 1263.2083032275 1057.1200461173 63
2447 1180.8619027217 1057.1200461173 64
2448 1195.5572133853 1057.1200461173 63
2449 1168.5610813978 1057.1200461173 63
2450 1165.3941142436 1057.1200461173 64
2451 1189.0797174920 1057.1200461173 64
2452 1162.9967037478 1057.1200461173 63
2453 1171.9163177415 1057.1200461173 64
2454 1180.9332079605 1057.1200461173 63
2455 1178.4398387754 1057.1200461173 64
2456 1175.1581755729 1057.1200461173 63
2457 1186.1310632185 1057.1200461173 63
2458 1221.8814364333 1057.1200461173 63
2459 1179.5633867325 1057.1200461173 63
2460 1199.6603340486 1057.1200461173 62
2461 1174.8118867919 1057.1200461173 81
2462 1189.9240091486 1057.1200461173 63
2463 1178.8298792501 1057.1200461173 64
2464 1183.6564165644 1057.1200461173 63
2465 1200.8775608370 1057.1200461173 62
2466 1190.7645636991 1057.1200461173 65
2467 1176.9686956589 1057.1200461173 63
2468 1191.7322467856 1057.1200461173 64
2469 1188.3275081058 1057.1200461173 64
2470 1219.9015377149 1057.1200461173 64
2471 1190.0269370903 1057.1200461173 64
2472 1187.3969183117 1057.1200461173 63
2473 1190.0759727243 1057.1200461173 63
2474 1188.1545113555 1057.1200461173 63
2475 1193.0313560886 1057.1200461173 62
2476 1198.2032741260 1057.1200461173 63
2477 1172.2485503672 1057.1200461173 63
2478 1202.7287251040 1057.1200461173 62
2479 1201.1380679274 1057.1200461173 63
2480 1160.9372615293 1057.1200461173 63
2481 1203.2338493921 1057.1200461173 64
2482 1169.2333780668 1057.1200461173 63
2483 1167.7076922436 1057.1200461173 64
2484 1180.6365163805 1057.1200461173 62
2485 1210.3238592612 1057.1200461173 66
2486 1172.4825009613 1057.1200461173 63
2487 1268.0280421789 1057.1200461173 64
2488 1201.0443589584 1057.1200461173 62
2489 1209.2426257398 1057.1200461173 63
2490 1192.5115869489 1057.1200461173 62
2491 1181.6759007752 1057.1200461173 63
2492 1227.6531658210 1057.1200461173 63
2493 1170.9472117548 1057.1200461173 63
2494 1184.9638093291 1057.1200461173 63
2495 1192.4819402750 1057.1200461173 63
2496 1173.0332329792 1057.1200461173 62
2497 1215.9372111487 1057.1200461173 64
2498 1181.4778769168 1057.1200461173 64
2499 1067.6524615600 1057.1200461173 340
2500 1191.1072034401 1057.1200461173 63
2501 1189.2190222074 1057.1200461173 63
2502 1180.9352957576 1057.1200461173 63
2503 1169.9966123752 1057.1200461173 63
2504 1203.1640448825 1057.1200461173 62
2505 1205.0111409741 1057.1200461173 63
2506 1188.1227870852 1057.1200461173 63
2507 1216.8084785034 1057.1200461173 63
2508 1200.3113712237 1057.1200461173 63
2509 1164.4120721149 1057.1200461173 62
2510 1191.3426749808 1057.1200461173 64
2511 1166.6579813547 1057.1200461173 63
2512 1170.1106569476 1057.1200461173 65
2513 1173.1869282573 1057.1200461173 63
2514 1202.1307884099 1057.1200461173 63
2515 1168.0447232314 1057.1200461173 62
2516 1178.3626682948 1057.1200461173 63
2517 1200.5640282546 1057.1200461173 63
2518 1198.4541581525 1057.1200461173 63
2519 1197.6905225663 1057.1200461173 63
2520 1186.3185834312 1057.1200461173 63
2521 1181.9790013003 1057.1200461173 63
2522 1201.2323090917 1057.1200461173 63
2523 1191.4575448410 1057.1200461173 63
2524 1193.1667667621 1057.1200461173 63
2525 1164.7112154056 1057.1200461173 64
2526 1165.2528185368 1057.1200461173 63
2527 1163.2673642069 1057.1200461173 62
2528 1163.5712998053 1057.1200461173 64
2529 1172.1266581470 1057.1200461173 62
2530 1169.7305512649 1057.1200461173 63
2531 1183.5714650937 1057.1200461173 64
2532 1164.6595531309 1057.1200461173 63
2533 1182.0446294904 1057.1200461173 61
2534 1185.7507974803 1057.1200461173 64
2535 1175.3820519125 1057.1200461173 63
2536 1199.5333697338 1057.1200461173 64
2537 1215.8288176018 1057.1200461173 63
2538 1193.2192956037 1057.1200461173 64
2539 1166.6715908127 1057.1200461173 63
2540 1193.3329394259 1057.1200461173 62
2541 1223.5232192388 1057.1200461173 64
2542 1180.4346409905 1057.1200461173 64
2543 1181.2860664781 1057.1200461173 63
2544 1187.0150484592 1057.1200461173 65
2545 1197.1690418058 1057.1200461173 63
2546 1170.4342028926 1057.1200461173 63
2547 1157.1533009378 1057.1200461173 63
2548 1167.4830115833 1057.1200461173 63
2549 1173.0356273189 1057.1200461173 63
2550 1200.8696136709 1057.1200461173 63
2551 1200.1217154909 1057.1200461173 63
2552 1178.7750252603 1057.1200461173 62
2553 1239.7824658901 1057.1200461173 63
2554 1190.1233346558 1057.1200461173 63
2555 1208.4907360697 1057.1200461173 63
2556 1171.2432575986 1057.1200461173 64
2557 1177.3002792941 1057.1200461173 63
2558 1168.6334368778 1057.1200461173 62
2559 1193.7844354535 1057.1200461173 63
2560 1165.9212636153 1057.1200461173 65
2561 1169.5362264486 1057.1200461173 63
2562 1172.1412707808 1057.1200461173 64
2563 1197.6669666397 1057.1200461173 64
2564 1213.4278804463 1057.1200461173 62
2565 1174.2399738729 1057.1200461173 63
2566 1179.7265756545 1057.1200461173 63
2567 1175.3127230833 1057.1200461173 63
2568 1205.9772518718 1057.1200461173 62
2569 1185.5705603996 1057.1200461173 63
2570 1185.0064994917 1057.1200461173 62
2571 1183.9091289569 1057.1200461173 63
2572 1165.5740175908 1057.1200461173 63
2573 1159.1630530847 1057.1200461173 63
2574 1183.4412589614 1057.1200461173 63
2575 1169.5161558048 1057.1200461173 63
2576 1211.2127597259 1057.1200461173 62
2577 1166.4634251292 1057.1200461173 63
2578 1167.9001380489 1057.1200461173 62
2579 1185.5536560550 1057.1200461173 63
2580 1174.7701109684 1057.1200461173 63
2581 1187.3812605965 1057.1200461173 63
2582 1193.3190233405 1057.1200461173 62
2583 1202.3682153847 1057.1200461173 63
2584 1197.3283004564 1057.1200461173 63
2585 1185.8751395023 1057.1200461173 63
2586 1208.0011275216 1057.1200461173 64
2587 1177.7561531191 1057.1200461173 63
2588 1184.8097290238 1057.1200461173 62
2589 1182.5107593190 1057.1200461173 63
2590 1168.8965306948 1057.1200461173 64
2591 1165.6905405795 1057.1200461173 64
2592 1196.7148656567 1057.1200461173 63
2593 1163.5927386444 1057.1200461173 64
2594 1158.1410462400 1057.1200461173 62
2595 1181.9178793126 1057.1200461173 63
2596 1213.2164454243 1057.1200461173 63
2597 1229.7692124551 1057.1200461173 63
2598 1190.9881672507 1057.1200461173 63
2599 1068.1628272832 1057.1200461173 335
2600 1176.5211931328 1057.1200461173 64
2601 1194.9881148234 1057.1200461173 63
2602 1166.3438724859 1057.1200461173 63
2603 1201.1930068166 1057.1200461173 65
2604 1197.6376274144 1057.1200461173 63
2605 1174.2346434252 1057.1200461173 64
2606 1168.3175214479 1057.1200461173 62
2607 1190.3870374258 1057.1200461173 62
2608 1203.1722784220 1057.1200461173 64
2609 1220.4273538431 1057.1200461173 63
2610 1191.9399924784 1057.1200461173 63
2611 1177.2090884732 1057.1200461173 63
2612 1179.5607839810 1057.1200461173 63
2613 1171.6337478303 1057.1200461173 62
2614 1172.1366033127 1057.1200461173 64
2615 1185.5236185775 1057.1200461173 64
2616 1168.0447232314 1057.1200461173 63
2617 1156.1822034245 1057.1200461173 64
2618 1190.9527686218 1057.1200461173 64
2619 1170.4349975550 1057.1200461173 62
2620 1168.4549867717 1057.1200461173 64
2621 1191.6197691267 1057.1200461173 63
2622 1177.2268935187 1057.1200461173 63
2623 1194.5097785720 1057.1200461173 63
2624 1188.9041124796 1057.1200461173 63
2625 1163.5775622503 1057.1200461173 62
2626 1197.9860461486 1057.1200461173 64
2627 1180.0355841819 1057.1200461173 63
2628 1166.7950892645 1057.1200461173 63
2629 1199.3660482169 1057.1200461173 63
2630 1167.4166616642 1057.1200461173 63
2631 1248.0343194224 1057.1200461173 63
2632 1198.4925327638 1057.1200461173 64
2633 1194.7648124354 1057.1200461173 63
2634 1170.4190840484 1057.1200461173 64
2635 1168.3402402318 1057.1200461173 64
2636 1187.5304149839 1057.1200461173 64
2637 1176.3169241056 1057.1200461173 62
2638 1199.7898167557 1057.1200461173 63
2639 1197.4021527857 1057.1200461173 63
2640 1174.9941820393 1057.1200461173 63
2641 1173.9892814294 1057.1200461173 63
2642 1198.8649444605 1057.1200461173 63
2643 1184.1182046759 1057.1200461173 62
2644 1227.2491972157 1057.1200461173 63
2645 1163.3203540887 1057.1200461173 63
2646 1176.3203749873 1057.1200461173 63
2647 1169.1160278781 1057.1200461173 64
2648 1186.4818606592 1057.1200461173 62
2649 1163.3924856608 1057.1200461173 63
2650 1177.5244460205 1057.1200461173 63
2651 1176.9686956589 1057.1200461173 64
2652 1175.4095007907 1057.1200461173 64
2653 1179.0783529015 1057.1200461173 63
2654 1166.8593512149 1057.1200461173 63
2655 1200.1809673356 1057.1200461173 63
2656 1204.3929667929 1057.1200461173 63
2657 1193.3006647029 1057.1200461173 62
2658 1211.2054656105 1057.1200461173 63
2659 1174.9378676079 1057.1200461173 63
2660 1209.4837798129 1057.1200461173 63
2661 1207.0267421796 1057.1200461173 62
2662 1191.4502962508 1057.1200461173 63
2663 1155.8243396022 1057.1200461173 63
2664 1151.9350754300 1057.1200461173 64
2665 1183.5401393274 1057.1200461173 63
2666 1182.2832841457 1057.1200461173 63
2667 1147.5554117671 1057.1200461173 65
2668 1177.5360551741 1057.1200461173 63
2669 1205.9746368923 1057.1200461173 63
2670 1167.5445554155 1057.1200461173 64
2671 1166.5311823862 1057.1200461173 63
2672 1173.8178598464 1057.1200461173 62
2673 1209.1145345263 1057.1200461173 62
2674 1176.7229335944 1057.1200461173 63
2675 1153.2211787829 1057.1200461173 63
2676 1174.3773245672 1057.1200461173 63
2677 1173.1647929305 1057.1200461173 64
2678 1168.8792330961 1057.1200461173 62
2679 1168.0447232314 1057.1200461173 63
2680 1199.9178638028 1057.1200461173 63
2681 1170.9780914877 1057.1200461173 63
2682 1161.8147721768 1057.1200461173 65
2683 1179.8114886059 1057.1200461173 63
2684 1234.0477377614 1057.1200461173 63
2685 1174.0144330988 1057.1200461173 64
2686 1201.4804876636 1057.1200461173 62
2687 1175.7570601264 1057.1200461173 64
2688 1174.5314137616 1057.1200461173 64
2689 1242.8452312170 1057.1200461173 63
2690 1204.9003618218 1057.1200461173 62
2691 1177.2152134136 1057.1200461173 63
2692 1187.9009194939 1057.1200461173 63
2693 1170.1376499259 1057.1200461173 63
2694 1173.0196864880 1057.1200461173 62
2695 1172.5027734871 1057.1200461173 65
2696 1190.1992028126 1057.1200461173 62
2697 1214.2665407857 1057.1200461173 64
2698 1200.6960810249 1057.1200461173 64
2699 1063.1599640220 1057.1200461173 334
2700 1219.1062876230 1057.1200461173 63
2701 1179.4165150852 1057.1200461173 63
2702 1170.7385106477 1057.1200461173 63
2703 1186.8937165205 1057.1200461173 63
2704 1180.9143431372 1057.1200461173 62
2705 1188.2832469317 1057.1200461173 63
