TourId iBest gBest time(ms)
2041 1167.1167700482 1136.7510188761 63
2042 1263.3283339050 1136.7510188761 64
2043 1210.7648374869 1136.7510188761 62
2044 1186.1184460962 1136.7510188761 63
2045 1229.0200613192 1136.7510188761 63
2046 1168.3299982084 1136.7510188761 62
2047 1205.4767546481 1136.7510188761 63
2048 1186.8759358929 1136.7510188761 63
2049 1209.9622163314 1136.7510188761 63
2050 1189.4597502326 1136.7510188761 63
2051 1183.5865747053 1136.7510188761 63
2052 1155.0478980539 1136.7510188761 63
2053 1285.1344819234 1136.7510188761 63
2054 1171.2858208061 1136.7510188761 64
2055 1162.5657242642 1136.7510188761 61
2056 1187.6799899932 1136.7510188761 63
2057 1171.9250031369 1136.7510188761 64
2058 1140.6687591765 1136.7510188761 63
2059 1218.6953477402 1136.7510188761 64
2060 1186.5092571303 1136.7510188761 63
2061 1248.0742206744 1136.7510188761 62
2062 1209.3611893052 1136.7510188761 63
2063 1226.0547786733 1136.7510188761 63
2064 1242.5191959614 1136.7510188761 63
2065 1189.6087811248 1136.7510188761 62
2066 1246.4883843149 1136.7510188761 63
2067 1196.9740105722 1136.7510188761 62
2068 1210.7196504031 1136.7510188761 63
2069 1213.7756166236 1136.7510188761 63
2070 1230.5372441619 1136.7510188761 63
2071 1191.7802942629 1136.7510188761 64
2072 1176.6585382708 1136.7510188761 62
2073 1167.7615320394 1136.7510188761 63
2074 1192.3680891015 1136.7510188761 63
2075 1183.9247514636 1136.7510188761 68
2076 1234.2257963640 1136.7510188761 64
2077 1159.8862887714 1136.7510188761 63
2078 1164.7238009036 1136.7510188761 63
2079 1161.8710234945 1136.7510188761 63
2080 1205.8130326323 1136.7510188761 64
2081 1190.0817867740 1136.7510188761 63
2082 1178.7429593813 1136.7510188761 63
2083 1190.9118749620 1136.7510188761 63
2084 1211.4743425016 1136.7510188761 63
2085 1263.3457611853 1136.7510188761 63
2086 1210.8566951126 1136.7510188761 63
2087 1183.2455307581 1136.7510188761 63
2088 1166.6507145950 1136.7510188761 62
2089 1187.1742095798 1136.7510188761 64
2090 1192.9939617650 1136.7510188761 64
2091 1190.7636660463 1136.7510188761 63
2092 1226.7552104073 1136.7510188761 63
2093 1261.5095330893 1136.7510188761 63
2094 1154.2807322430 1136.7510188761 62
2095 1184.0345086382 1136.7510188761 63
2096 1232.2262251959 1136.7510188761 63
2097 1242.8001783170 1136.7510188761 63
2098 1210.0721886886 1136.7510188761 63
2099 1261.2995340579 1136.7510188761 63
2100 1180.1105680747 1136.7510188761 62
2101 1207.5291484174 1136.7510188761 64
2102 1202.1234335489 1136.7510188761 63
2103 1183.4717166802 1136.7510188761 62
2104 1195.6746327314 1136.7510188761 64
2105 1167.1312081201 1136.7510188761 63
2106 1172.6146761005 1136.7510188761 63
2107 1180.6019714546 1136.7510188761 63
2108 1211.0087647827 1136.7510188761 63
2109 1178.2457846874 1136.7510188761 63
2110 1184.9362394113 1136.7510188761 63
2111 1176.8204412050 1136.7510188761 64
2112 1215.7457260410 1136.7510188761 62
2113 1166.9573441096 1136.7510188761 63
2114 1232.8529829966 1136.7510188761 62
2115 1235.8594548107 1136.7510188761 64
2116 1201.6175030388 1136.7510188761 63
2117 1178.7539635739 1136.7510188761 62
2118 1187.2946474506 1136.7510188761 61
2119 1236.0323650264 1136.7510188761 63
2120 1186.0137640801 1136.7510188761 63
2121 1169.4353758269 1136.7510188761 63
2122 1151.2016790102 1136.7510188761 63
2123 1192.4842841857 1136.7510188761 63
2124 1209.5966375788 1136.7510188761 62
2125 1184.6207365245 1136.7510188761 63
2126 1182.6146518476 1136.7510188761 63
2127 1256.4629090182 1136.7510188761 63
2128 1187.1605634656 1136.7510188761 63
2129 1241.0662484464 1136.7510188761 63
2130 1152.9568522540 1136.7510188761 62
2131 1292.7524269480 1136.7510188761 63
2132 1176.1373630427 1136.7510188761 62
2133 1178.1318217239 1136.7510188761 64
2134 1169.0849468183 1136.7510188761 63
2135 1171.4031412285 1136.7510188761 62
2136 1195.4713147122 1136.7510188761 64
2137 1192.1534240896 1136.7510188761 63
2138 1167.4168294545 1136.7510188761 64
2139 1180.8117721741 1136.7510188761 77
2140 1211.2341670397 1136.7510188761 62
2141 1171.8310265524 1136.7510188761 64
2142 1172.3628651034 1136.7510188761 64
2143 1199.1894805378 1136.7510188761 63
2144 1208.7760918192 1136.7510188761 62
2145 1166.8029294048 1136.7510188761 63
2146 1187.1191428140 1136.7510188761 62
2147 1146.8304814856 1136.7510188761 63
2148 1206.0768306074 1136.7510188761 63
2149 1215.9203145042 1136.7510188761 63
2150 1201.9681877477 1136.7510188761 63
2151 1180.7855049652 1136.7510188761 64
2152 1202.3437869028 1136.7510188761 61
2153 1185.5655094146 1136.7510188761 64
2154 1175.5273752665 1136.7510188761 64
2155 1236.3240489432 1136.7510188761 63
2156 1230.2708971581 1136.7510188761 63
2157 1175.8399214634 1136.7510188761 63
2158 1183.1430131936 1136.7510188761 62
2159 1294.3030744286 1136.7510188761 64
2160 1198.1056605314 1136.7510188761 63
2161 1176.9954216522 1136.7510188761 63
2162 1200.8864164041 1136.7510188761 63
2163 1166.7416277310 1136.7510188761 63
2164 1199.1517985206 1136.7510188761 63
2165 1179.4905064054 1136.7510188761 63
2166 1258.4509729764 1136.7510188761 65
2167 1151.0152824594 1136.7510188761 63
2168 1155.5652529442 1136.7510188761 64
2169 1192.3931095177 1136.7510188761 63
2170 1214.5514880234 1136.7510188761 63
2171 1185.8985327243 1136.7510188761 62
2172 1275.3278690959 1136.7510188761 63
2173 1224.4498122084 1136.7510188761 63
2174 1183.1276017739 1136.7510188761 63
2175 1175.3737765634 1136.7510188761 63
2176 1176.5746192234 1136.7510188761 62
2177 1170.1540505984 1136.7510188761 62
2178 1195.7737153367 1136.7510188761 63
2179 1181.7182827899 1136.7510188761 63
2180 1173.4355418162 1136.7510188761 63
2181 1203.5311248389 1136.7510188761 63
2182 1164.1854975220 1136.7510188761 63
2183 1241.2538595403 1136.7510188761 63
2184 1192.0130782189 1136.7510188761 63
2185 1196.4119723954 1136.7510188761 64
2186 1184.3287703403 1136.7510188761 63
2187 1190.1904170789 1136.7510188761 63
2188 1154.8655443829 1136.7510188761 65
2189 1248.5855708966 1136.7510188761 63
2190 1246.9674729502 1136.7510188761 64
2191 1191.0307978006 1136.7510188761 62
2192 1168.0669133638 1136.7510188761 63
2193 1241.0549654055 1136.7510188761 69
2194 1153.0292313046 1136.7510188761 65
2195 1198.7950771196 1136.7510188761 66
2196 1186.3275054987 1136.7510188761 63
2197 1180.6987419935 1136.7510188761 67
2198 1203.7401924949 1136.7510188761 65
2199 1166.6821606440 1136.7510188761 65
2200 1194.1929635076 1136.7510188761 65
2201 1186.2044384575 1136.7510188761 65
2202 1160.3099561188 1136.7510188761 64
2203 1170.3527029072 1136.7510188761 65
2204 1197.4755271587 1136.7510188761 64
2205 1166.0159005709 1136.7510188761 63
2206 1185.2763674809 1136.7510188761 64
2207 1155.4522295770 1136.7510188761 64
2208 1195.8451648259 1136.7510188761 64
2209 1191.5999412523 1136.7510188761 65
2210 1189.3810158005 1136.7510188761 64
2211 1181.9717897919 1136.7510188761 64
2212 1178.8048900984 1136.7510188761 64
2213 1188.0354429638 1136.7510188761 64
2214 1183.3790843076 1136.7510188761 64
2215 1150.9903891136 1136.7510188761 64
2216 1194.9872266612 1136.7510188761 63
2217 1172.3850421539 1136.7510188761 65
2218 1190.7470276257 1136.7510188761 65
2219 1165.8335832530 1136.7510188761 65
2220 1194.8397864819 1136.7510188761 65
2221 1243.8588147634 1136.7510188761 64
2222 1197.4826670109 1136.7510188761 64
2223 1157.5546100476 1136.7510188761 64
2224 1182.0687621759 1136.7510188761 64
2225 1222.7501682818 1136.7510188761 64
2226 1209.5182691588 1136.7510188761 64
2227 1162.9469743636 1136.7510188761 65
2228 1187.5429468447 1136.7510188761 63
2229 1181.9059557561 1136.7510188761 64
2230 1170.3912487892 1136.7510188761 64
2231 1196.2919369750 1136.7510188761 64
2232 1190.4632573530 1136.7510188761 65
2233 1168.0892307265 1136.7510188761 65
2234 1184.2384221029 1136.7510188761 65
2235 1197.5263758129 1136.7510188761 63
2236 1170.0612046251 1136.7510188761 63
2237 1172.8280222850 1136.7510188761 64
2238 1199.1650336027 1136.7510188761 64
2239 1184.9177135430 1136.7510188761 64
2240 1157.5683012270 1136.7510188761 64
2241 1170.2477045159 1136.7510188761 63
2242 1159.6241846488 1136.7510188761 64
2243 1155.7644824282 1136.7510188761 64
2244 1190.7541939229 1136.7510188761 63
2245 1185.7633397482 1136.7510188761 64
2246 1185.6691175356 1136.7510188761 64
2247 1185.8997378302 1136.7510188761 64
2248 1173.4945586686 1136.7510188761 65
2249 1217.7989924252 1136.7510188761 64
2250 1220.5429292177 1136.7510188761 63
2251 1222.5171279327 1136.7510188761 65
2252 1166.7194888404 1136.7510188761 64
2253 1173.0628086103 1136.7510188761 64
2254 1184.8416344078 1136.7510188761 64
2255 1179.7572839820 1136.7510188761 64
2256 1179.2838528075 1136.7510188761 63
2257 1159.6629329445 1136.7510188761 65
2258 1171.6833570793 1136.7510188761 64
2259 1198.5341666577 1136.7510188761 64
2260 1195.4716320336 1136.7510188761 63
2261 1174.7053413896 1136.7510188761 65
2262 1153.2380273691 1136.7510188761 63
2263 1171.9313288664 1136.7510188761 64
2264 1156.7820498884 1136.7510188761 65
2265 1175.8213574020 1136.7510188761 67
2266 1185.6265017974 1136.7510188761 65
2267 1183.4624718708 1136.7510188761 66
2268 1190.7238044346 1136.7510188761 67
2269 1210.1092280335 1136.7510188761 65
2270 1179.8680713538 1136.7510188761 66
2271 1190.2115614381 1136.7510188761 64
2272 1156.4309340104 1136.7510188761 71
2273 1154.4218710017 1136.7510188761 69
2274 1178.9354029965 1136.7510188761 65
2275 1261.8250881338 1136.7510188761 65
2276 1228.3087713417 1136.7510188761 64
2277 1161.3561445544 1136.7510188761 64
2278 1181.5334470738 1136.7510188761 65
2279 1195.7564505527 1136.7510188761 65
2280 1177.9916397465 1136.7510188761 64
2281 1182.1137633795 1136.7510188761 62
2282 1170.2962701706 1136.7510188761 64
2283 1156.8001071373 1136.7510188761 64
2284 1165.6232155004 1136.7510188761 63
2285 1212.3458098361 1136.7510188761 64
2286 1228.7366093822 1136.7510188761 64
2287 1170.0508756139 1136.7510188761 64
2288 1188.0012193215 1136.7510188761 62
2289 1163.9577318123 1136.7510188761 64
2290 1159.9072561527 1136.7510188761 64
2291 1163.5991896229 1136.7510188761 64
2292 1224.0239237349 1136.7510188761 64
2293 1210.5600207456 1136.7510188761 63
2294 1186.4751124557 1136.7510188761 63
2295 1195.8050600198 1136.7510188761 65
2296 1162.7581275988 1136.7510188761 65
2297 1173.4656148801 1136.7510188761 65
2298 1146.5151352756 1136.7510188761 63
2299 1150.8574276508 1136.7510188761 64
2300 1198.7632997697 1136.7510188761 63
2301 1235.5443097393 1136.7510188761 65
2302 1200.9418423429 1136.7510188761 63
2303 1218.9445696498 1136.7510188761 63
2304 1183.6625629505 1136.7510188761 64
2305 1185.8117335576 1136.7510188761 64
2306 1172.9817383012 1136.7510188761 65
2307 1177.3727733357 1136.7510188761 63
2308 1184.3541109933 1136.7510188761 65
2309 1185.2170331710 1136.7510188761 63
2310 1184.8806934367 1136.7510188761 64
2311 1161.9934398642 1136.7510188761 64
2312 1205.5546433221 1136.7510188761 65
2313 1182.6027632953 1136.7510188761 64
2314 1172.4023022648 1136.7510188761 63
2315 1183.9241528157 1136.7510188761 64
2316 1216.9550080704 1136.7510188761 64
2317 1202.5945992595 1136.7510188761 64
2318 1192.3072851196 1136.7510188761 63
2319 1188.5868623446 1136.7510188761 63
2320 1200.4658846547 1136.7510188761 65
2321 1174.0264897112 1136.7510188761 66
2322 1180.2321719274 1136.7510188761 65
2323 1254.7780631420 1136.7510188761 64
2324 1186.7530050798 1136.7510188761 64
2325 1228.3310960297 1136.7510188761 65
2326 1168.5793690855 1136.7510188761 66
2327 1173.6276690846 1136.7510188761 63
2328 1175.7298412878 1136.7510188761 64
2329 1164.2395168021 1136.7510188761 66
2330 1192.2552436817 1136.7510188761 65
2331 1178.0513995721 1136.7510188761 66
2332 1200.3154021536 1136.7510188761 66
2333 1177.9914585016 1136.7510188761 64
2334 1180.2971731498 1136.7510188761 65
2335 1187.7149932415 1136.7510188761 64
2336 1181.8222595090 1136.7510188761 64
2337 1178.6690686031 1136.7510188761 64
2338 1168.7275007788 1136.7510188761 64
2339 1198.1195816913 1136.7510188761 64
2340 1177.0300887921 1136.7510188761 63
2341 1183.3256050266 1136.7510188761 63
2342 1206.2963192794 1136.7510188761 65
2343 1257.2497630712 1136.7510188761 64
2344 1162.8465660898 1136.7510188761 64
2345 1145.6698067935 1136.7510188761 64
2346 1204.1605955033 1136.7510188761 64
2347 1181.7936489816 1136.7510188761 64
2348 1202.8658220161 1136.7510188761 64
2349 1177.8987921430 1136.7510188761 64
2350 1176.1891206307 1136.7510188761 64
2351 1232.7878972357 1136.7510188761 64
2352 1190.5907713783 1136.7510188761 64
2353 1176.5575842302 1136.7510188761 63
2354 1174.1443207316 1136.7510188761 63
2355 1169.3759170344 1136.7510188761 64
2356 1166.1823447480 1136.7510188761 64
2357 1188.8195942343 1136.7510188761 64
2358 1206.6214569722 1136.7510188761 63
2359 1225.2274284268 1136.7510188761 64
2360 1161.7911915017 1136.7510188761 64
2361 1175.5767975871 1136.7510188761 63
2362 1199.7010247646 1136.7510188761 63
2363 1152.4102026674 1136.7510188761 64
2364 1176.0243732084 1136.7510188761 64
2365 1162.2388551026 1136.7510188761 64
2366 1167.6677899615 1136.7510188761 64
2367 1192.3982527795 1136.7510188761 66
2368 1175.2295748933 1136.7510188761 63
2369 1202.1252002559 1136.7510188761 65
2370 1184.1915411395 1136.7510188761 63
2371 1175.8466323004 1136.7510188761 64
2372 1187.6840545223 1136.7510188761 64
2373 1181.1359354810 1136.7510188761 64
2374 1192.3842798251 1136.7510188761 64
2375 1211.0826729561 1136.7510188761 64
2376 1174.9766027961 1136.7510188761 64
2377 1167.3809788241 1136.7510188761 64
2378 1177.5681121100 1136.7510188761 63
2379 1192.6465530399 1136.7510188761 64
2380 1195.2939787539 1136.7510188761 63
2381 1187.3057735488 1136.7510188761 64
2382 1178.7675594019 1136.7510188761 64
2383 1184.7924474143 1136.7510188761 63
2384 1204.1893207921 1136.7510188761 63
2385 1182.9379142126 1136.7510188761 64
2386 1166.5164596905 1136.7510188761 64
2387 1179.2244201035 1136.7510188761 64
2388 1150.8965320094 1136.7510188761 63
2389 1167.2277580015 1136.7510188761 64
2390 1160.7732439886 1136.7510188761 64
2391 1161.6264830045 1136.7510188761 63
2392 1184.0621537884 1136.7510188761 63
2393 1194.2301278230 1136.7510188761 64
2394 1160.6022398687 1136.7510188761 84
2395 1198.7943611384 1136.7510188761 63
2396 1174.0699270032 1136.7510188761 62
2397 1183.5545580868 1136.7510188761 64
2398 1181.4224288617 1136.7510188761 64
2399 1178.7543106723 1136.7510188761 63
2400 1241.8780736377 1136.7510188761 63
2401 1188.9155955571 1136.7510188761 63
2402 1155.0818213047 1136.7510188761 63
2403 1184.9421239318 1136.7510188761 63
2404 1208.1955064203 1136.7510188761 63
2405 1183.4100571810 1136.7510188761 64
2406 1153.9712692446 1136.7510188761 63
2407 1183.4595850400 1136.7510188761 64
2408 1175.0247429248 1136.7510188761 63
2409 1199.4880464453 1136.7510188761 63
2410 1160.7426138169 1136.7510188761 64
2411 1170.0064426401 1136.7510188761 63
2412 1204.3141215888 1136.7510188761 63
2413 1161.5488873321 1136.7510188761 63
2414 1185.8816008479 1136.7510188761 64
2415 1181.6965592089 1136.7510188761 63
2416 1166.5378510872 1136.7510188761 64
2417 1182.2433607677 1136.7510188761 63
2418 1212.4701959747 1136.7510188761 64
2419 1194.5265432225 1136.7510188761 64
2420 1190.3761283557 1136.7510188761 64
2421 1183.8436057330 1136.7510188761 63
2422 1178.2045404205 1136.7510188761 63
2423 1167.9883662065 1136.7510188761 64
2424 1192.6710119176 1136.7510188761 65
2425 1163.1991473760 1136.7510188761 64
2426 1176.4006767803 1136.7510188761 63
2427 1170.2412254162 1136.7510188761 64
2428 1182.1871720853 1136.7510188761 63
2429 1170.5627126187 1136.7510188761 64
2430 1179.3725642661 1136.7510188761 64
2431 1194.7709673882 1136.7510188761 64
2432 1169.3800166604 1136.7510188761 66
2433 1153.0821846012 1136.7510188761 65
2434 1193.9885118172 1136.7510188761 65
2435 1145.7645625147 1136.7510188761 64
2436 1180.0552964704 1136.7510188761 64
2437 1174.3682977386 1136.7510188761 63
2438 1176.7041648435 1136.7510188761 64
2439 1193.8486881759 1136.7510188761 66
2440 1252.8555877216 1136.7510188761 64
2441 1194.2904736879 1136.7510188761 63
2442 1196.8133694858 1136.7510188761 69
2443 1152.9542582789 1136.7510188761 66
2444 1162.1491050301 1136.7510188761 65
2445 1133.3308039953 1133.3308039953 65
2446 1181.7361416032 1133.3308039953 64
2447 1158.5909942650 1133.3308039953 65
2448 1184.7151695881 1133.3308039953 64
2449 1172.0380786770 1133.3308039953 63
2450 1179.5791228683 1133.3308039953 64
2451 1186.6733363250 1133.3308039953 64
2452 1147.1926410889 1133.3308039953 63
2453 1159.1092861147 1133.3308039953 63
2454 1161.7374626588 1133.3308039953 64
2455 1184.0094267965 1133.3308039953 61
2456 1186.3902951034 1133.3308039953 63
2457 1171.5783286801 1133.3308039953 65
2458 1172.1508862469 1133.3308039953 64
2459 1144.5261217391 1133.3308039953 63
2460 1192.4492518637 1133.3308039953 64
2461 1161.2631468676 1133.3308039953 63
2462 1175.5287625124 1133.3308039953 63
2463 1183.4106067757 1133.3308039953 64
2464 1181.6834446616 1133.3308039953 64
2465 1216.6850826039 1133.3308039953 63
2466 1221.1608818688 1133.3308039953 65
2467 1178.5069541408 1133.3308039953 68
2468 1195.2459767424 1133.3308039953 66
2469 1180.0552964704 1133.3308039953 65
2470 1170.8810700512 1133.3308039953 65
2471 1175.9183444506 1133.3308039953 64
2472 1200.6520245786 1133.3308039953 63
2473 1163.1162518299 1133.3308039953 64
2474 1198.0204718979 1133.3308039953 64
2475 1190.0848738466 1133.3308039953 64
2476 1183.2351793624 1133.3308039953 65
2477 1200.2719679160 1133.3308039953 64
2478 1160.2822633639 1133.3308039953 63
2479 1173.1957676121 1133.3308039953 64
2480 1202.7901152591 1133.3308039953 65
2481 1188.1270834895 1133.3308039953 65
2482 1203.0092159097 1133.3308039953 66
2483 1175.1989520831 1133.3308039953 63
2484 1151.5824063521 1133.3308039953 63
2485 1171.2749626599 1133.3308039953 64
2486 1222.5991095132 1133.3308039953 65
2487 1175.7924676575 1133.3308039953 63
2488 1188.2183197661 1133.3308039953 64
2489 1155.7603111005 1133.3308039953 63
2490 1171.5235562337 1133.3308039953 65
2491 1152.3784399745 1133.3308039953 65
2492 1190.5198281505 1133.3308039953 63
2493 1170.1530282901 1133.3308039953 64
2494 1198.1027358493 1133.3308039953 64
2495 1179.1255820308 1133.3308039953 63
2496 1222.3384431828 1133.3308039953 65
2497 1204.9865919638 1133.3308039953 63
2498 1151.6276228059 1133.3308039953 63
2499 1167.7974232242 1133.3308039953 64
2500 1224.7457523016 1133.3308039953 64
2501 1188.2740649092 1133.3308039953 63
2502 1172.5744410716 1133.3308039953 64
2503 1187.1403793656 1133.3308039953 64
2504 1174.6644384103 1133.3308039953 64
2505 1182.1970031142 1133.3308039953 64
2506 1194.0654967878 1133.3308039953 63
2507 1184.6779642210 1133.3308039953 63
2508 1142.7719791360 1133.3308039953 64
2509 1153.2408825854 1133.3308039953 63
2510 1177.1299517424 1133.3308039953 64
2511 1178.9885570363 1133.3308039953 64
2512 1189.9728987286 1133.3308039953 64
2513 1169.7973282186 1133.3308039953 64
2514 1181.6927442462 1133.3308039953 64
2515 1183.7332844027 1133.3308039953 72
2516 1179.3346970832 1133.3308039953 73
2517 1175.1992473703 1133.3308039953 65
2518 1182.3136079662 1133.3308039953 64
2519 1181.5097607452 1133.3308039953 64
2520 1173.3347511362 1133.3308039953 63
2521 1169.2759994055 1133.3308039953 64
2522 1244.2969972059 1133.3308039953 64
2523 1197.5540221613 1133.3308039953 64
2524 1188.2457947449 1133.3308039953 63
2525 1179.5679346661 1133.3308039953 64
2526 1212.5821003334 1133.3308039953 65
2527 1161.1075661360 1133.3308039953 64
2528 1187.6304694164 1133.3308039953 65
2529 1171.7116650230 1133.3308039953 65
2530 1222.5615664377 1133.3308039953 63
2531 1172.9550219107 1133.3308039953 65
2532 1168.5639825491 1133.3308039953 64
2533 1176.3200029200 1133.3308039953 63
2534 1181.7880159471 1133.3308039953 64
2535 1168.5422186507 1133.3308039953 64
2536 1196.0836294089 1133.3308039953 63
2537 1182.3328679951 1133.3308039953 64
2538 1195.4276609394 1133.3308039953 63
2539 1189.6374617887 1133.3308039953 64
2540 1199.4244430282 1133.3308039953 64
2541 1145.8676375727 1133.3308039953 66
2542 1191.4393430231 1133.3308039953 64
2543 1211.3083066680 1133.3308039953 65
2544 1180.3790747979 1133.3308039953 64
2545 1169.6082214018 1133.3308039953 64
2546 1165.2803483021 1133.3308039953 63
2547 1232.5939472165 1133.3308039953 64
2548 1152.8225525019 1133.3308039953 63
2549 1190.1899084797 1133.3308039953 64
2550 1165.8196363114 1133.3308039953 64
2551 1172.5744410716 1133.3308039953 63
2552 1168.3130103668 1133.3308039953 64
2553 1180.5553480186 1133.3308039953 65
2554 1170.4559371671 1133.3308039953 63
2555 1188.5439188856 1133.3308039953 64
2556 1184.7601394522 1133.3308039953 63
2557 1204.1713760340 1133.3308039953 64
2558 1153.3487670524 1133.3308039953 66
2559 1165.3533077369 1133.3308039953 65
2560 1169.0764133980 1133.3308039953 65
2561 1157.6380375562 1133.3308039953 64
2562 1189.1956352457 1133.3308039953 64
2563 1181.0382728948 1133.3308039953 64
2564 1213.5322352088 1133.3308039953 64
2565 1189.7310381835 1133.3308039953 65
2566 1220.5942450681 1133.3308039953 63
2567 1179.5710326657 1133.3308039953 65
2568 1223.4092294991 1133.3308039953 64
2569 1192.1229217150 1133.3308039953 65
2570 1171.3348182121 1133.3308039953 64
2571 1154.3037332070 1133.3308039953 62
2572 1167.7591745135 1133.3308039953 64
2573 1176.3859259872 1133.3308039953 64
2574 1170.2427040411 1133.3308039953 63
2575 1193.6643095570 1133.3308039953 65
2576 1209.1783446112 1133.3308039953 63
2577 1171.8396671319 1133.3308039953 63
2578 1171.2955766127 1133.3308039953 63
2579 1215.8887035399 1133.3308039953 64
2580 1184.1947711521 1133.3308039953 63
2581 1162.4088225741 1133.3308039953 64
2582 1143.8951677859 1133.3308039953 62
2583 1157.1563703921 1133.3308039953 63
2584 1150.5425736627 1133.3308039953 64
2585 1176.7175563276 1133.3308039953 62
2586 1206.3159428318 1133.3308039953 64
2587 1188.3130292918 1133.3308039953 63
2588 1181.9438018951 1133.3308039953 66
2589 1163.2513507087 1133.3308039953 63
2590 1179.1481090082 1133.3308039953 63
2591 1159.9308147061 1133.3308039953 63
2592 1160.6327676260 1133.3308039953 64
2593 1181.6174205150 1133.3308039953 63
2594 1166.3148595135 1133.3308039953 62
2595 1170.4503692612 1133.3308039953 62
2596 1166.4986740721 1133.3308039953 64
2597 1199.1755964228 1133.3308039953 64
2598 1221.2131314926 1133.3308039953 63
2599 1190.6508652000 1133.3308039953 64
2600 1172.5744410716 1133.3308039953 63
2601 1164.7878364551 1133.3308039953 63
2602 1147.0819232829 1133.3308039953 63
2603 1170.4633964731 1133.3308039953 64
2604 1173.8701853221 1133.3308039953 64
2605 1206.6979152987 1133.3308039953 64
2606 1176.1710675145 1133.3308039953 64
2607 1151.6139974485 1133.3308039953 64
2608 1179.2672642055 1133.3308039953 63
2609 1176.9991826325 1133.3308039953 64
2610 1207.0398255062 1133.3308039953 63
2611 1167.3815414013 1133.3308039953 63
2612 1149.1124462551 1133.3308039953 63
2613 1167.1176919255 1133.3308039953 62
2614 1210.8484986309 1133.3308039953 63
2615 1201.4532725192 1133.3308039953 64
2616 1172.5744410716 1133.3308039953 63
2617 1207.9882013032 1133.3308039953 63
2618 1158.5858030767 1133.3308039953 63
2619 1144.0059408459 1133.3308039953 62
2620 1215.8223051558 1133.3308039953 64
2621 1173.0713302070 1133.3308039953 63
2622 1204.3192473262 1133.3308039953 65
2623 1173.2668986334 1133.3308039953 63
2624 1169.7136264298 1133.3308039953 63
2625 1190.8906098748 1133.3308039953 63
2626 1178.5102730450 1133.3308039953 63
2627 1156.6196794459 1133.3308039953 62
2628 1179.3734171170 1133.3308039953 63
2629 1169.1566479566 1133.3308039953 64
2630 1167.1079744498 1133.3308039953 64
2631 1160.8474588385 1133.3308039953 63
2632 1181.6965852750 1133.3308039953 62
2633 1207.1763387220 1133.3308039953 63
2634 1166.4411131154 1133.3308039953 64
2635 1156.8829473651 1133.3308039953 63
2636 1223.7495220445 1133.3308039953 64
2637 1164.1801384257 1133.3308039953 62
2638 1174.8179268339 1133.3308039953 64
2639 1173.8219161651 1133.3308039953 63
2640 1159.6274848088 1133.3308039953 63
2641 1163.0175579426 1133.3308039953 63
2642 1167.0689022589 1133.3308039953 64
2643 1219.0929399341 1133.3308039953 63
2644 1147.0958701388 1133.3308039953 70
2645 1150.8215810670 1133.3308039953 64
2646 1213.1583805305 1133.3308039953 65
2647 1153.6985797758 1133.3308039953 63
2648 1156.2138532095 1133.3308039953 64
2649 1184.0599500422 1133.3308039953 64
2650 1177.2380812012 1133.3308039953 62
2651 1194.7229866848 1133.3308039953 64
2652 1200.8700533148 1133.3308039953 63
2653 1214.7736263539 1133.3308039953 65
2654 1160.3202777018 1133.3308039953 71
2655 1181.5900920556 1133.3308039953 63
2656 1148.5175574803 1133.3308039953 65
2657 1202.1574930410 1133.3308039953 63
2658 1160.1042307530 1133.3308039953 64
2659 1163.1111690725 1133.3308039953 63
2660 1204.4200762379 1133.3308039953 62
2661 1172.4164050363 1133.3308039953 62
2662 1151.3382847139 1133.3308039953 63
2663 1185.9920123235 1133.3308039953 63
2664 1184.6989910257 1133.3308039953 70
2665 1162.0926489530 1133.3308039953 64
2666 1173.3347511362 1133.3308039953 65
2667 1239.2740778972 1133.3308039953 62
2668 1180.2032884749 1133.3308039953 64
2669 1174.7607196633 1133.3308039953 63
2670 1185.0188827212 1133.3308039953 64
2671 1166.4797113003 1133.3308039953 64
2672 1165.5408957478 1133.3308039953 63
2673 1157.5838529715 1133.3308039953 63
2674 1205.1019537190 1133.3308039953 62
2675 1166.9190102693 1133.3308039953 63
2676 1152.7664986751 1133.3308039953 63
2677 1167.9693846210 1133.3308039953 64
2678 1169.2978258451 1133.3308039953 63
2679 1186.2757028830 1133.3308039953 64
2680 1166.9991080275 1133.3308039953 62
2681 1184.5200116479 1133.3308039953 63
2682 1188.5310479269 1133.3308039953 63
2683 1173.1425214624 1133.3308039953 64
2684 1229.1771620983 1133.3308039953 64
2685 1173.1024316704 1133.3308039953 63
2686 1163.0645557992 1133.3308039953 62
2687 1163.7778764797 1133.3308039953 64
2688 1139.7971193190 1133.3308039953 63
2689 1175.4831624029 1133.3308039953 63
2690 1181.9473703817 1133.3308039953 63
2691 1179.0534218104 1133.3308039953 63
2692 1141.2610754121 1133.3308039953 63
2693 1185.0938262236 1133.3308039953 62
2694 1175.9653002378 1133.3308039953 63
2695 1150.2523697421 1133.3308039953 63
2696 1157.9352519464 1133.3308039953 64
2697 1163.3876488043 1133.3308039953 62
2698 1168.1325699468 1133.3308039953 64
2699 1156.3397031070 1133.3308039953 64
2700 1227.4540031108 1133.3308039953 64
2701 1163.7125421567 1133.3308039953 64
2702 1171.0489816089 1133.3308039953 64
2703 1175.2151014924 1133.3308039953 63
2704 1169.4401994010 1133.3308039953 63
2705 1162.0735553911 1133.3308039953 63
