TourId iBest gBest time(ms)
1521 628.3622325858 607.6245367104 20
1522 634.9758380309 607.6245367104 19
1523 637.8807388565 607.6245367104 20
1524 636.8351308168 607.6245367104 20
1525 633.7631559843 607.6245367104 19
1526 641.1158520681 607.6245367104 20
1527 641.7508542989 607.6245367104 20
1528 627.6407374041 607.6245367104 20
1529 621.5601277848 607.6245367104 19
1530 625.8592480615 607.6245367104 20
1531 632.8983300326 607.6245367104 21
1532 635.6158058296 607.6245367104 20
1533 633.3735309999 607.6245367104 20
1534 632.4949076558 607.6245367104 19
1535 642.1867184737 607.6245367104 20
1536 625.3301343842 607.6245367104 20
1537 634.9546521888 607.6245367104 19
1538 643.2020467908 607.6245367104 20
1539 650.8396607649 607.6245367104 20
1540 637.4345139723 607.6245367104 19
1541 648.7273246449 607.6245367104 20
1542 634.0776350981 607.6245367104 21
1543 630.3953298419 607.6245367104 20
1544 619.9545040052 607.6245367104 19
1545 632.7634288250 607.6245367104 19
1546 635.3247190573 607.6245367104 19
1547 633.6169994564 607.6245367104 20
1548 631.9190380168 607.6245367104 21
1549 623.7015879112 607.6245367104 20
1550 646.1314696502 607.6245367104 20
1551 643.2020467908 607.6245367104 20
1552 631.4919528167 607.6245367104 20
1553 622.9150473018 607.6245367104 20
1554 630.6914191537 607.6245367104 20
1555 626.9976144654 607.6245367104 20
1556 631.6412192001 607.6245367104 21
1557 632.6019727908 607.6245367104 20
1558 640.8912027014 607.6245367104 19
1559 634.6253275460 607.6245367104 21
1560 627.0709136349 607.6245367104 19
1561 627.3082216707 607.6245367104 20
1562 632.0705404240 607.6245367104 20
1563 643.9756066807 607.6245367104 20
1564 633.1130752244 607.6245367104 18
1565 636.3677439154 607.6245367104 20
1566 636.6524720720 607.6245367104 20
1567 629.6863467127 607.6245367104 19
1568 617.5961634098 607.6245367104 20
1569 630.6914191537 607.6245367104 20
1570 623.7015879112 607.6245367104 19
1571 629.8179105299 607.6245367104 20
1572 630.6914191537 607.6245367104 20
1573 629.2990237677 607.6245367104 19
1574 633.7804765540 607.6245367104 20
1575 623.3956953573 607.6245367104 21
1576 639.3569403398 607.6245367104 20
1577 617.1989769505 607.6245367104 20
1578 621.3921503551 607.6245367104 19
1579 624.2920164563 607.6245367104 20
1580 625.0989764939 607.6245367104 20
1581 636.3108524053 607.6245367104 20
1582 624.8528051261 607.6245367104 19
1583 622.5417368987 607.6245367104 19
1584 638.6556222298 607.6245367104 20
1585 635.4038019171 607.6245367104 19
1586 630.5332229696 607.6245367104 20
1587 636.5665670867 607.6245367104 20
1588 636.6656339512 607.6245367104 19
1589 629.7559654167 607.6245367104 20
1590 646.0809509082 607.6245367104 20
1591 653.6263955341 607.6245367104 20
1592 623.7015879112 607.6245367104 20
1593 640.6524860182 607.6245367104 20
1594 623.1783323507 607.6245367104 19
1595 638.8639644580 607.6245367104 20
1596 661.4923780445 607.6245367104 20
1597 630.9733945661 607.6245367104 20
1598 617.5961634098 607.6245367104 19
1599 636.7625038646 607.6245367104 20
1600 622.5417368987 607.6245367104 20
1601 631.2905310831 607.6245367104 19
1602 644.7047807349 607.6245367104 19
1603 632.2985975983 607.6245367104 20
1604 621.9167667002 607.6245367104 20
1605 640.8912027014 607.6245367104 19
1606 623.7015879112 607.6245367104 21
1607 636.8351308168 607.6245367104 20
1608 626.2578038962 607.6245367104 20
1609 645.9433744509 607.6245367104 19
1610 621.7852941334 607.6245367104 20
1611 623.7015879112 607.6245367104 20
1612 631.1187272289 607.6245367104 19
1613 631.9190380168 607.6245367104 20
1614 661.6458477146 607.6245367104 20
1615 623.1705290086 607.6245367104 19
1616 622.9150473018 607.6245367104 20
1617 630.6914191537 607.6245367104 20
1618 626.0643093753 607.6245367104 19
1619 627.0567642183 607.6245367104 20
1620 612.5909007207 607.6245367104 20
1621 632.9566246106 607.6245367104 19
1622 620.6947192866 607.6245367104 19
1623 630.6914191537 607.6245367104 20
1624 630.2412699318 607.6245367104 19
1625 640.3680729657 607.6245367104 20
1626 623.8567559813 607.6245367104 20
1627 634.5355018783 607.6245367104 20
1628 626.7230690417 607.6245367104 20
1629 627.6407374041 607.6245367104 20
1630 632.3363928274 607.6245367104 20
1631 643.1502746610 607.6245367104 21
1632 623.3296451245 607.6245367104 20
1633 632.4548222207 607.6245367104 20
1634 620.6353856184 607.6245367104 19
1635 622.9674537904 607.6245367104 21
1636 620.9133993238 607.6245367104 19
1637 629.6412192001 607.6245367104 21
1638 635.6253072564 607.6245367104 20
1639 642.1528941768 607.6245367104 20
1640 628.0106936621 607.6245367104 20
1641 624.2920164563 607.6245367104 19
1642 620.9133993238 607.6245367104 20
1643 633.7084835001 607.6245367104 20
1644 635.7477552648 607.6245367104 20
1645 636.8617373883 607.6245367104 19
1646 638.6983291264 607.6245367104 21
1647 623.7015879112 607.6245367104 19
1648 632.7634288250 607.6245367104 19
1649 628.9065979427 607.6245367104 20
1650 621.3921503551 607.6245367104 20
1651 636.2894792623 607.6245367104 19
1652 638.5531404441 607.6245367104 20
1653 624.2920164563 607.6245367104 20
1654 661.7093731443 607.6245367104 19
1655 626.0438583811 607.6245367104 20
1656 644.0462924710 607.6245367104 20
1657 635.5183215570 607.6245367104 20
1658 621.3921503551 607.6245367104 20
1659 632.2985975983 607.6245367104 20
1660 620.9133993238 607.6245367104 19
1661 643.2020467908 607.6245367104 19
1662 633.1637411380 607.6245367104 20
1663 631.9190380168 607.6245367104 20
1664 635.3247190573 607.6245367104 21
1665 617.5961634098 607.6245367104 19
1666 634.6722911054 607.6245367104 20
1667 623.7015879112 607.6245367104 19
1668 625.3096817216 607.6245367104 19
1669 646.5888134407 607.6245367104 20
1670 628.5214395302 607.6245367104 20
1671 635.0779854044 607.6245367104 20
1672 648.0294556387 607.6245367104 20
1673 623.6654394107 607.6245367104 20
1674 635.4581478830 607.6245367104 23
1675 638.2245553165 607.6245367104 21
1676 646.3532123812 607.6245367104 20
1677 634.9850472047 607.6245367104 20
1678 647.3790983604 607.6245367104 21
1679 632.7600276069 607.6245367104 20
1680 629.7846332188 607.6245367104 20
1681 624.5201517785 607.6245367104 20
1682 636.8351308168 607.6245367104 21
1683 635.6346651896 607.6245367104 20
1684 638.6029597524 607.6245367104 20
1685 624.2920164563 607.6245367104 20
1686 634.9758380309 607.6245367104 19
1687 620.3507606024 607.6245367104 20
1688 629.6665656375 607.6245367104 21
1689 635.9974084770 607.6245367104 19
1690 623.7015879112 607.6245367104 21
1691 621.7331218790 607.6245367104 20
1692 630.6914191537 607.6245367104 20
1693 620.3507606024 607.6245367104 21
1694 630.4270707849 607.6245367104 20
1695 632.7446048107 607.6245367104 20
1696 632.7634288250 607.6245367104 20
1697 621.7852941334 607.6245367104 20
1698 630.6914191537 607.6245367104 21
1699 627.1491123342 607.6245367104 20
1700 643.2020467908 607.6245367104 20
1701 633.1910168199 607.6245367104 20
1702 642.9844609067 607.6245367104 21
1703 634.9758380309 607.6245367104 19
1704 623.7015879112 607.6245367104 20
1705 623.3956953573 607.6245367104 20
1706 629.4237117647 607.6245367104 21
1707 626.3466440362 607.6245367104 20
1708 632.0705404240 607.6245367104 20
1709 630.7731623123 607.6245367104 20
1710 647.4154340782 607.6245367104 20
1711 630.6914191537 607.6245367104 20
1712 629.4490814689 607.6245367104 20
1713 631.7057213801 607.6245367104 20
1714 634.2779278795 607.6245367104 20
1715 630.0099169144 607.6245367104 20
1716 635.4720838227 607.6245367104 20
1717 632.3512794444 607.6245367104 20
1718 646.5630611106 607.6245367104 19
1719 630.9664769819 607.6245367104 20
1720 641.5490982660 607.6245367104 20
1721 645.1793385375 607.6245367104 19
1722 636.8351308168 607.6245367104 20
1723 639.7397912362 607.6245367104 19
1724 634.9850472047 607.6245367104 20
1725 655.9958438291 607.6245367104 19
1726 645.9433744509 607.6245367104 20
1727 620.3507606024 607.6245367104 20
1728 633.6849649287 607.6245367104 20
1729 641.5512859837 607.6245367104 20
1730 637.8483050942 607.6245367104 19
1731 639.0692848243 607.6245367104 20
1732 639.0692848243 607.6245367104 20
1733 634.5355018783 607.6245367104 19
1734 621.4970257410 607.6245367104 20
1735 636.8818558132 607.6245367104 20
1736 636.6524720720 607.6245367104 19
1737 635.9974084770 607.6245367104 20
1738 625.7423974983 607.6245367104 20
1739 635.7154444960 607.6245367104 19
1740 631.0803830588 607.6245367104 20
1741 619.2858297705 607.6245367104 19
1742 629.7846332188 607.6245367104 19
1743 621.7852941334 607.6245367104 20
1744 635.8315357651 607.6245367104 20
1745 624.2920164563 607.6245367104 19
1746 629.9831444107 607.6245367104 20
1747 623.7015879112 607.6245367104 20
1748 629.7559654167 607.6245367104 19
1749 632.1853496683 607.6245367104 20
1750 632.5240385372 607.6245367104 20
1751 628.8585733032 607.6245367104 19
1752 632.0208984436 607.6245367104 19
1753 631.9190380168 607.6245367104 20
1754 617.5961634098 607.6245367104 21
1755 628.8585733032 607.6245367104 19
1756 636.2600223733 607.6245367104 20
1757 628.6517107240 607.6245367104 20
1758 632.0705404240 607.6245367104 19
1759 630.1959447787 607.6245367104 20
1760 620.9128262104 607.6245367104 20
1761 646.5946264746 607.6245367104 20
1762 623.7015879112 607.6245367104 19
1763 631.9190380168 607.6245367104 19
1764 631.6968092887 607.6245367104 20
1765 650.0183751872 607.6245367104 20
1766 635.3026238248 607.6245367104 19
1767 638.1337656891 607.6245367104 20
1768 624.2920164563 607.6245367104 19
1769 634.5766115023 607.6245367104 19
1770 628.5305647974 607.6245367104 20
1771 624.5112173079 607.6245367104 20
1772 636.7625038646 607.6245367104 19
1773 638.4595468671 607.6245367104 20
1774 634.6992792096 607.6245367104 20
1775 629.2990237677 607.6245367104 21
1776 628.9065979427 607.6245367104 19
1777 630.2811940771 607.6245367104 20
1778 623.3956953573 607.6245367104 20
1779 641.5824806779 607.6245367104 19
1780 634.4209112112 607.6245367104 20
1781 635.7477552648 607.6245367104 20
1782 617.4635298853 607.6245367104 19
1783 631.2085329757 607.6245367104 20
1784 631.2951698762 607.6245367104 20
1785 625.3301343842 607.6245367104 20
1786 624.0466825045 607.6245367104 20
1787 636.8351308168 607.6245367104 20
1788 670.3220666642 607.6245367104 20
1789 636.8351308168 607.6245367104 19
1790 627.6407374041 607.6245367104 20
1791 627.6407374041 607.6245367104 20
1792 634.6722911054 607.6245367104 19
1793 629.4010568293 607.6245367104 20
1794 623.1705290086 607.6245367104 21
1795 629.7559654167 607.6245367104 19
1796 619.2858297705 607.6245367104 20
1797 634.5355018783 607.6245367104 20
1798 621.8055740296 607.6245367104 19
1799 620.4849908441 607.6245367104 20
1800 642.3400885568 607.6245367104 19
1801 640.6871111406 607.6245367104 21
1802 635.6158058296 607.6245367104 20
1803 630.2811940771 607.6245367104 20
1804 633.9190380168 607.6245367104 20
1805 618.0129601093 607.6245367104 19
1806 637.1314880586 607.6245367104 21
1807 634.1323217118 607.6245367104 20
1808 634.1893801246 607.6245367104 20
1809 621.7852941334 607.6245367104 20
1810 625.8592480615 607.6245367104 20
1811 641.4927101134 607.6245367104 20
1812 632.7875578191 607.6245367104 19
1813 623.9381788834 607.6245367104 21
1814 629.4010568293 607.6245367104 20
1815 622.9917001018 607.6245367104 20
1816 636.8351308168 607.6245367104 20
1817 644.9436134519 607.6245367104 19
1818 621.3921503551 607.6245367104 20
1819 632.2985975983 607.6245367104 20
1820 646.9844230390 607.6245367104 20
1821 629.5402119979 607.6245367104 19
1822 626.9976144654 607.6245367104 20
1823 630.6914191537 607.6245367104 20
1824 627.6407374041 607.6245367104 19
1825 626.9976144654 607.6245367104 20
1826 635.0701542751 607.6245367104 20
1827 634.5018234343 607.6245367104 19
1828 617.5961634098 607.6245367104 20
1829 632.4949076558 607.6245367104 22
1830 628.9684341633 607.6245367104 19
1831 623.2664354504 607.6245367104 20
1832 628.1249554093 607.6245367104 20
1833 633.3932376492 607.6245367104 20
1834 629.2990237677 607.6245367104 19
1835 639.7768457964 607.6245367104 19
1836 623.7015879112 607.6245367104 20
1837 622.1437166692 607.6245367104 19
1838 640.1446276144 607.6245367104 20
1839 633.0702516824 607.6245367104 20
1840 634.3540131932 607.6245367104 20
1841 635.1484189282 607.6245367104 19
1842 632.7634288250 607.6245367104 20
1843 641.9914994803 607.6245367104 19
1844 623.6426860359 607.6245367104 20
1845 620.3507606024 607.6245367104 20
1846 623.4075793780 607.6245367104 20
1847 631.2876073212 607.6245367104 20
1848 628.3831550723 607.6245367104 20
1849 624.2920164563 607.6245367104 19
1850 631.4688632404 607.6245367104 20
1851 627.0567642183 607.6245367104 21
1852 627.6407374041 607.6245367104 19
1853 630.7381011646 607.6245367104 19
1854 627.6407374041 607.6245367104 19
1855 642.8851741133 607.6245367104 20
1856 632.0411698883 607.6245367104 21
1857 640.6316616568 607.6245367104 20
1858 617.5961634098 607.6245367104 19
1859 627.6407374041 607.6245367104 20
1860 627.3082216707 607.6245367104 20
1861 631.3561274787 607.6245367104 21
1862 628.9065979427 607.6245367104 19
1863 643.2158639642 607.6245367104 20
1864 631.9190380168 607.6245367104 20
1865 645.9357813028 607.6245367104 19
1866 625.2062568586 607.6245367104 19
1867 620.6353856184 607.6245367104 19
1868 632.6159800964 607.6245367104 21
1869 627.0350315594 607.6245367104 20
1870 635.6158058296 607.6245367104 20
1871 645.0293891997 607.6245367104 20
1872 621.6156769831 607.6245367104 21
1873 620.9133993238 607.6245367104 20
1874 616.3404612758 607.6245367104 19
1875 630.6914191537 607.6245367104 20
1876 630.3953298419 607.6245367104 19
1877 635.6158058296 607.6245367104 20
1878 633.7657222175 607.6245367104 20
1879 633.0681748459 607.6245367104 19
1880 623.3956953573 607.6245367104 20
1881 620.1374388702 607.6245367104 20
1882 627.9315965190 607.6245367104 20
1883 624.7180455653 607.6245367104 20
1884 637.1274206426 607.6245367104 20
1885 623.8806100100 607.6245367104 19
1886 631.2876073212 607.6245367104 20
1887 619.0878935108 607.6245367104 20
1888 638.6756417186 607.6245367104 21
1889 622.5417368987 607.6245367104 19
1890 627.5545049039 607.6245367104 19
1891 623.7015879112 607.6245367104 20
1892 630.9684341633 607.6245367104 19
1893 633.7569370579 607.6245367104 19
1894 624.8639222731 607.6245367104 20
1895 624.5201517785 607.6245367104 20
1896 626.0643093753 607.6245367104 19
1897 634.5355018783 607.6245367104 20
1898 622.8584342631 607.6245367104 20
1899 631.3826478036 607.6245367104 20
1900 638.8608534109 607.6245367104 20
1901 631.0803830588 607.6245367104 20
1902 632.0815732463 607.6245367104 20
1903 632.0346685599 607.6245367104 20
1904 630.5930140557 607.6245367104 19
1905 637.1314880586 607.6245367104 20
1906 627.6407374041 607.6245367104 19
1907 641.7836236531 607.6245367104 20
1908 634.5355018783 607.6245367104 20
1909 631.9190380168 607.6245367104 20
1910 629.9250135219 607.6245367104 18
1911 624.2920164563 607.6245367104 20
1912 629.3088074403 607.6245367104 19
1913 621.8055740296 607.6245367104 19
1914 621.6859378529 607.6245367104 20
1915 623.7015879112 607.6245367104 19
1916 632.3105085710 607.6245367104 20
1917 623.7015879112 607.6245367104 20
1918 611.4785042967 607.6245367104 19
1919 627.6407374041 607.6245367104 20
1920 621.3921503551 607.6245367104 20
1921 629.7097495777 607.6245367104 20
1922 617.5961634098 607.6245367104 20
1923 632.3512794444 607.6245367104 22
1924 613.9649467234 607.6245367104 20
1925 623.7015879112 607.6245367104 20
1926 627.3082216707 607.6245367104 19
1927 636.8351308168 607.6245367104 20
1928 624.3305843458 607.6245367104 21
1929 627.3331069453 607.6245367104 19
1930 620.1374388702 607.6245367104 20
1931 626.3466440362 607.6245367104 20
1932 624.5278241027 607.6245367104 20
1933 624.6460041833 607.6245367104 22
1934 618.6174030335 607.6245367104 21
1935 632.2985975983 607.6245367104 20
1936 634.6213043910 607.6245367104 21
1937 627.6407374041 607.6245367104 23
1938 630.3953298419 607.6245367104 20
1939 624.5201517785 607.6245367104 20
1940 634.6126204772 607.6245367104 21
1941 632.9566246106 607.6245367104 20
1942 636.8351308168 607.6245367104 21
1943 644.0215013810 607.6245367104 20
1944 620.1374388702 607.6245367104 20
1945 632.2880034645 607.6245367104 20
1946 632.7875578191 607.6245367104 20
1947 632.4949076558 607.6245367104 20
1948 638.1353274655 607.6245367104 20
1949 634.5355018783 607.6245367104 20
1950 631.0824598953 607.6245367104 20
1951 623.3956953573 607.6245367104 20
1952 627.0567642183 607.6245367104 20
1953 620.3507606024 607.6245367104 19
1954 630.0051552580 607.6245367104 20
1955 632.1275848168 607.6245367104 21
1956 626.2637594147 607.6245367104 20
1957 631.1187272289 607.6245367104 20
1958 633.0541406178 607.6245367104 20
1959 640.1956244259 607.6245367104 20
1960 623.3956953573 607.6245367104 20
1961 633.7084835001 607.6245367104 20
1962 629.3974530398 607.6245367104 20
1963 617.5961634098 607.6245367104 20
1964 636.8351308168 607.6245367104 20
1965 623.3956953573 607.6245367104 20
1966 629.6903836400 607.6245367104 20
1967 629.4146198664 607.6245367104 19
1968 655.4752466613 607.6245367104 20
1969 627.1067971949 607.6245367104 20
1970 627.0567642183 607.6245367104 20
1971 630.6914191537 607.6245367104 22
1972 623.7015879112 607.6245367104 22
1973 620.6353856184 607.6245367104 21
1974 618.0129601093 607.6245367104 20
1975 623.7015879112 607.6245367104 21
1976 623.3956953573 607.6245367104 20
1977 621.7852941334 607.6245367104 20
1978 623.3956953573 607.6245367104 20
1979 628.8585733032 607.6245367104 21
1980 637.1314880586 607.6245367104 20
1981 636.1474744274 607.6245367104 20
1982 630.9662364867 607.6245367104 21
1983 617.5155181484 607.6245367104 20
1984 627.4323857368 607.6245367104 20
1985 625.1288113684 607.6245367104 20
1986 631.2085329757 607.6245367104 21
1987 625.1031084743 607.6245367104 21
1988 623.7015879112 607.6245367104 23
1989 627.6407374041 607.6245367104 21
1990 627.3082216707 607.6245367104 21
1991 642.6012358695 607.6245367104 22
1992 636.2600223733 607.6245367104 21
1993 620.3507606024 607.6245367104 21
1994 632.4822695352 607.6245367104 21
1995 622.7246446041 607.6245367104 21
1996 617.4635298853 607.6245367104 21
1997 632.3512794444 607.6245367104 20
1998 634.3039827800 607.6245367104 22
1999 630.9664769819 607.6245367104 21
2000 649.8466547595 607.6245367104 21
2001 623.3956953573 607.6245367104 20
2002 627.5545049039 607.6245367104 20
2003 625.8592480615 607.6245367104 21
2004 621.8567388070 607.6245367104 20
2005 630.6914191537 607.6245367104 21
2006 631.4191247011 607.6245367104 20
2007 631.9190380168 607.6245367104 20
2008 631.9190380168 607.6245367104 21
2009 628.2769773081 607.6245367104 20
2010 636.8351308168 607.6245367104 20
2011 626.4214124169 607.6245367104 21
2012 632.4615215430 607.6245367104 36
2013 615.0976230436 607.6245367104 34
2014 636.8351308168 607.6245367104 21
2015 630.3953298419 607.6245367104 21
2016 636.6524720720 607.6245367104 21
2017 631.9190380168 607.6245367104 20
2018 629.5644989340 607.6245367104 21
2019 627.5400979915 607.6245367104 21
2020 634.9758380309 607.6245367104 20
2021 620.6353856184 607.6245367104 20
2022 634.5390457766 607.6245367104 21
2023 618.5041963978 607.6245367104 20
2024 619.8283132966 607.6245367104 21
2025 633.4794487548 607.6245367104 20
2026 618.6581544007 607.6245367104 21
2027 620.9133993238 607.6245367104 20
2028 630.6914191537 607.6245367104 21
2029 630.1837027262 607.6245367104 20
2030 635.0788353646 607.6245367104 22
2031 627.3082216707 607.6245367104 21
2032 626.9490130996 607.6245367104 21
2033 623.7015879112 607.6245367104 21
2034 635.3528612811 607.6245367104 21
2035 636.6524720720 607.6245367104 21
2036 621.6156769831 607.6245367104 20
2037 627.6394744837 607.6245367104 21
2038 630.7692975032 607.6245367104 21
2039 623.7015879112 607.6245367104 20
2040 627.3082216707 607.6245367104 21
2041 624.3305843458 607.6245367104 21
2042 619.2858297705 607.6245367104 24
2043 629.3121854021 607.6245367104 30
2044 623.7015879112 607.6245367104 22
2045 636.6692930127 607.6245367104 28
2046 623.3956953573 607.6245367104 23
2047 631.0824598953 607.6245367104 23
2048 618.8399256387 607.6245367104 21
2049 644.6102398259 607.6245367104 20
2050 635.5183215570 607.6245367104 21
2051 632.7634288250 607.6245367104 20
2052 621.8055740296 607.6245367104 20
2053 622.3210782549 607.6245367104 21
2054 623.7015879112 607.6245367104 20
2055 635.6808925024 607.6245367104 20
2056 628.1683380868 607.6245367104 20
2057 625.8592480615 607.6245367104 20
2058 638.1085584714 607.6245367104 21
2059 627.6407374041 607.6245367104 20
2060 621.3921503551 607.6245367104 21
2061 641.1459641685 607.6245367104 20
2062 631.9190380168 607.6245367104 21
2063 624.5201517785 607.6245367104 20
2064 616.9811519378 607.6245367104 21
2065 621.6999403183 607.6245367104 20
2066 623.3956953573 607.6245367104 20
2067 618.8399256387 607.6245367104 21
2068 624.3305843458 607.6245367104 20
2069 633.7657222175 607.6245367104 20
2070 625.8592480615 607.6245367104 21
2071 623.7015879112 607.6245367104 20
2072 636.0878363801 607.6245367104 20
2073 638.3069569494 607.6245367104 21
2074 627.1067971949 607.6245367104 20
2075 623.9078014660 607.6245367104 20
2076 631.9190380168 607.6245367104 21
2077 621.8055740296 607.6245367104 20
2078 631.2339026799 607.6245367104 21
2079 633.5712544397 607.6245367104 20
2080 614.5071944985 607.6245367104 21
2081 634.5355018783 607.6245367104 21
2082 623.1783323507 607.6245367104 20
2083 627.3082216707 607.6245367104 21
2084 624.3819473949 607.6245367104 21
2085 643.1493327137 607.6245367104 24
2086 632.0705404240 607.6245367104 25
2087 634.6992792096 607.6245367104 23
2088 644.1130883779 607.6245367104 21
2089 640.8912027014 607.6245367104 21
2090 621.8413494633 607.6245367104 20
2091 621.7852941334 607.6245367104 21
2092 636.7050088158 607.6245367104 20
2093 624.5201517785 607.6245367104 21
2094 623.3956953573 607.6245367104 21
2095 634.2578626376 607.6245367104 20
2096 621.8055740296 607.6245367104 22
2097 621.3921503551 607.6245367104 21
2098 631.5441038378 607.6245367104 29
2099 644.0215013810 607.6245367104 22
2100 637.1082701508 607.6245367104 24
2101 632.2985975983 607.6245367104 23
2102 621.3921503551 607.6245367104 22
2103 644.1363629660 607.6245367104 26
2104 624.5170303419 607.6245367104 20
2105 630.6914191537 607.6245367104 21
2106 623.3956953573 607.6245367104 21
2107 640.4867568201 607.6245367104 21
2108 620.6353856184 607.6245367104 20
2109 621.7852941334 607.6245367104 20
2110 630.6914191537 607.6245367104 21
2111 630.6914191537 607.6245367104 21
2112 620.3507606024 607.6245367104 20
2113 615.6783810222 607.6245367104 21
2114 635.8781258600 607.6245367104 20
2115 630.6914191537 607.6245367104 20
2116 629.6412192001 607.6245367104 21
2117 635.9974084770 607.6245367104 20
2118 638.0328196137 607.6245367104 21
2119 624.5201517785 607.6245367104 20
2120 632.2985975983 607.6245367104 21
2121 633.3661931259 607.6245367104 21
2122 617.5961634098 607.6245367104 20
2123 643.9624215450 607.6245367104 20
2124 621.3921503551 607.6245367104 20
2125 619.2858297705 607.6245367104 21
2126 626.2744484366 607.6245367104 20
2127 629.6412192001 607.6245367104 20
2128 632.3105085710 607.6245367104 20
2129 634.5546196666 607.6245367104 20
2130 623.7015879112 607.6245367104 21
2131 629.5402119979 607.6245367104 20
2132 631.2876073212 607.6245367104 21
2133 621.3921503551 607.6245367104 20
2134 634.2563798418 607.6245367104 20
2135 631.2085329757 607.6245367104 21
2136 630.6914191537 607.6245367104 21
2137 617.4635298853 607.6245367104 20
2138 623.3956953573 607.6245367104 20
2139 631.4178689799 607.6245367104 21
2140 626.6811291660 607.6245367104 20
2141 633.7709137854 607.6245367104 20
2142 621.7852941334 607.6245367104 20
2143 630.2870239917 607.6245367104 21
2144 622.7910108753 607.6245367104 20
2145 625.6644547258 607.6245367104 20
2146 636.2202487539 607.6245367104 21
2147 624.2920164563 607.6245367104 21
2148 635.9292308407 607.6245367104 20
2149 632.0346685599 607.6245367104 21
2150 632.6109959701 607.6245367104 20
2151 624.8639222731 607.6245367104 21
2152 641.3390967638 607.6245367104 20
2153 626.0643093753 607.6245367104 21
2154 621.3921503551 607.6245367104 20
2155 631.5441038378 607.6245367104 20
2156 630.6914191537 607.6245367104 20
2157 656.8525261938 607.6245367104 20
2158 635.6158058296 607.6245367104 21
2159 628.2310801473 607.6245367104 20
2160 627.3082216707 607.6245367104 20
2161 633.6683840648 607.6245367104 21
2162 640.3972418456 607.6245367104 20
2163 640.3972418456 607.6245367104 21
2164 631.9190380168 607.6245367104 20
2165 639.3093975713 607.6245367104 21
2166 635.6158058296 607.6245367104 21
2167 631.0903545075 607.6245367104 20
2168 638.4734220463 607.6245367104 21
2169 621.8055740296 607.6245367104 21
2170 617.4635298853 607.6245367104 21
2171 638.2670529493 607.6245367104 20
2172 621.8055740296 607.6245367104 22
2173 618.8399256387 607.6245367104 22
2174 632.4335493785 607.6245367104 23
2175 632.0705404240 607.6245367104 21
2176 632.7875578191 607.6245367104 23
2177 620.6353856184 607.6245367104 22
2178 608.3016319835 607.6245367104 22
2179 638.8294331728 607.6245367104 21
2180 637.9972074612 607.6245367104 22
2181 626.4214124169 607.6245367104 21
2182 654.4631849146 607.6245367104 20
2183 623.7015879112 607.6245367104 21
2184 632.4949076558 607.6245367104 20
2185 627.3082216707 607.6245367104 21
2186 619.8283132966 607.6245367104 20
2187 644.0215013810 607.6245367104 21
2188 619.2858297705 607.6245367104 20
2189 623.7015879112 607.6245367104 20
2190 640.8912027014 607.6245367104 20
2191 613.1536641430 607.6245367104 21
2192 627.7261513016 607.6245367104 20
2193 627.6407374041 607.6245367104 21
2194 634.6126204772 607.6245367104 20
2195 644.1363629660 607.6245367104 20
2196 618.7756375075 607.6245367104 21
2197 621.3921503551 607.6245367104 21
2198 621.8055740296 607.6245367104 20
2199 635.6158058296 607.6245367104 20
2200 645.0097213872 607.6245367104 21
2201 618.8163002494 607.6245367104 21
2202 648.6386795937 607.6245367104 21
2203 619.2858297705 607.6245367104 20
2204 620.7621752223 607.6245367104 21
2205 636.1474744274 607.6245367104 21
2206 627.0407476350 607.6245367104 20
2207 621.6156769831 607.6245367104 21
2208 634.5355018783 607.6245367104 20
2209 621.7852941334 607.6245367104 21
2210 622.5417368987 607.6245367104 21
2211 617.4635298853 607.6245367104 21
2212 626.8184863686 607.6245367104 21
2213 620.3507606024 607.6245367104 21
2214 635.8781258600 607.6245367104 20
2215 632.4949076558 607.6245367104 20
2216 636.5112818872 607.6245367104 21
2217 621.7852941334 607.6245367104 20
2218 626.6667224389 607.6245367104 21
2219 621.8055740296 607.6245367104 21
2220 618.7756375075 607.6245367104 20
2221 624.5201517785 607.6245367104 20
2222 635.6158058296 607.6245367104 21
2223 630.8839778723 607.6245367104 21
2224 635.0681748459 607.6245367104 21
2225 626.0643093753 607.6245367104 21
2226 620.9133993238 607.6245367104 21
2227 643.3217225749 607.6245367104 21
2228 613.8646757624 607.6245367104 20
2229 634.9767217385 607.6245367104 21
2230 629.6863467127 607.6245367104 21
2231 626.4214124169 607.6245367104 21
2232 630.6914191537 607.6245367104 20
2233 623.7015879112 607.6245367104 21
2234 623.0842204248 607.6245367104 20
2235 625.8924264531 607.6245367104 20
2236 623.7015879112 607.6245367104 21
2237 621.8055740296 607.6245367104 20
2238 630.9662364867 607.6245367104 20
2239 623.3956953573 607.6245367104 20
2240 635.3367933628 607.6245367104 21
2241 626.4214124169 607.6245367104 21
2242 616.1559297993 607.6245367104 21
2243 621.1409615326 607.6245367104 21
2244 626.9976144654 607.6245367104 21
2245 617.4635298853 607.6245367104 20
2246 642.9114915056 607.6245367104 20
2247 626.6616937332 607.6245367104 21
2248 626.4214124169 607.6245367104 20
2249 616.6192729549 607.6245367104 20
2250 638.6090132791 607.6245367104 21
2251 618.0129601093 607.6245367104 20
2252 618.8399256387 607.6245367104 20
2253 639.0799502303 607.6245367104 21
2254 630.6914191537 607.6245367104 20
2255 632.6075187874 607.6245367104 21
2256 624.7512935491 607.6245367104 19
