TourId iBest gBest time(ms)
2256 635.7881756469 578.0052941139 21
2257 628.7402098624 578.0052941139 20
2258 619.7950132793 578.0052941139 20
2259 628.1821891090 578.0052941139 20
2260 634.4366795870 578.0052941139 21
2261 629.5752721774 578.0052941139 20
2262 647.5200133005 578.0052941139 20
2263 623.1627851238 578.0052941139 19
2264 618.8630820818 578.0052941139 20
2265 618.6349467596 578.0052941139 20
2266 620.1301092284 578.0052941139 20
2267 622.0608245898 578.0052941139 20
2268 630.9498683118 578.0052941139 20
2269 634.3039827800 578.0052941139 19
2270 641.5150207110 578.0052941139 20
2271 621.1469818777 578.0052941139 20
2272 616.8274834412 578.0052941139 20
2273 637.3552212186 578.0052941139 20
2274 619.1845070332 578.0052941139 20
2275 621.4573383657 578.0052941139 20
2276 614.5333499971 578.0052941139 20
2277 625.1888260132 578.0052941139 20
2278 627.9768959054 578.0052941139 20
2279 622.0608245898 578.0052941139 20
2280 649.6600412000 578.0052941139 20
2281 616.0868611051 578.0052941139 19
2282 626.5008506201 578.0052941139 20
2283 629.6442811512 578.0052941139 20
2284 632.5094769116 578.0052941139 21
2285 614.9388627257 578.0052941139 19
2286 617.8521087619 578.0052941139 21
2287 645.2049118011 578.0052941139 19
2288 623.3298729568 578.0052941139 19
2289 618.5310450402 578.0052941139 20
2290 639.7541396729 578.0052941139 21
2291 613.9276173401 578.0052941139 19
2292 632.7535717824 578.0052941139 21
2293 623.7693696648 578.0052941139 19
2294 632.2426607190 578.0052941139 20
2295 624.2669400090 578.0052941139 20
2296 618.0129601093 578.0052941139 20
2297 635.0015224373 578.0052941139 21
2298 663.1732887531 578.0052941139 20
2299 588.4537426977 578.0052941139 78
2300 613.9276173401 578.0052941139 20
2301 638.4348692135 578.0052941139 20
2302 637.7149642452 578.0052941139 19
2303 625.8647242320 578.0052941139 20
2304 636.0739499336 578.0052941139 19
2305 626.5279222961 578.0052941139 20
2306 664.2078078475 578.0052941139 19
2307 611.8781452772 578.0052941139 20
2308 607.7156252932 578.0052941139 20
2309 625.1888260132 578.0052941139 20
2310 625.2979769880 578.0052941139 19
2311 617.6004589523 578.0052941139 20
2312 624.2313200179 578.0052941139 20
2313 617.0556187634 578.0052941139 20
2314 625.1888260132 578.0052941139 20
2315 617.6004589523 578.0052941139 20
2316 627.2174095163 578.0052941139 20
2317 624.8867464293 578.0052941139 20
2318 611.8781452772 578.0052941139 20
2319 623.6873670100 578.0052941139 20
2320 628.2059047299 578.0052941139 20
2321 630.7381011646 578.0052941139 20
2322 624.8340645832 578.0052941139 19
2323 624.0626861346 578.0052941139 21
2324 618.7155462472 578.0052941139 21
2325 624.3702621459 578.0052941139 21
2326 642.5281128673 578.0052941139 21
2327 620.6380457081 578.0052941139 21
2328 637.4293316937 578.0052941139 21
2329 649.0234464849 578.0052941139 20
2330 623.6049518691 578.0052941139 20
2331 624.9922730021 578.0052941139 20
2332 638.8417580269 578.0052941139 20
2333 635.0015224373 578.0052941139 20
2334 618.6320439243 578.0052941139 21
2335 628.3920229663 578.0052941139 20
2336 619.2148625285 578.0052941139 20
2337 620.3507606024 578.0052941139 20
2338 619.2148625285 578.0052941139 20
2339 626.0040838782 578.0052941139 20
2340 636.0145422745 578.0052941139 21
2341 623.2268861387 578.0052941139 20
2342 631.3600933884 578.0052941139 20
2343 639.7020893838 578.0052941139 20
2344 625.4801419406 578.0052941139 20
2345 631.7474712104 578.0052941139 19
2346 623.6703176665 578.0052941139 20
2347 638.2554709928 578.0052941139 20
2348 617.3089432834 578.0052941139 20
2349 639.2776875138 578.0052941139 20
2350 628.4376831450 578.0052941139 20
2351 630.5670521926 578.0052941139 20
2352 623.2268861387 578.0052941139 20
2353 625.1429857724 578.0052941139 24
2354 623.2559719609 578.0052941139 20
2355 616.0868611051 578.0052941139 20
2356 633.6351130473 578.0052941139 21
2357 616.2370548962 578.0052941139 21
2358 642.5710568171 578.0052941139 21
2359 627.4327008742 578.0052941139 21
2360 634.2359205309 578.0052941139 21
2361 635.0144789317 578.0052941139 20
2362 619.2148625285 578.0052941139 20
2363 617.0556187634 578.0052941139 20
2364 621.4420649277 578.0052941139 20
2365 621.8890519032 578.0052941139 20
2366 616.2370548962 578.0052941139 20
2367 627.4711244231 578.0052941139 22
2368 631.7250172591 578.0052941139 20
2369 627.0055010625 578.0052941139 20
2370 610.8535199565 578.0052941139 21
2371 630.6437992229 578.0052941139 20
2372 619.8415557096 578.0052941139 20
2373 625.4199677838 578.0052941139 20
2374 612.4207515617 578.0052941139 20
2375 625.1888260132 578.0052941139 20
2376 619.8415557096 578.0052941139 20
2377 606.1576669101 578.0052941139 20
2378 635.7803519617 578.0052941139 20
2379 611.2069059070 578.0052941139 20
2380 655.1185964603 578.0052941139 20
2381 627.0806868829 578.0052941139 19
2382 608.4097952473 578.0052941139 20
2383 619.0855420375 578.0052941139 20
2384 617.8521087619 578.0052941139 20
2385 618.3947150464 578.0052941139 21
2386 625.9853160117 578.0052941139 20
2387 617.0556187634 578.0052941139 21
2388 622.7079960008 578.0052941139 20
2389 629.7540606321 578.0052941139 21
2390 617.0556187634 578.0052941139 21
2391 619.5922312032 578.0052941139 20
2392 622.8166610620 578.0052941139 20
2393 622.8166610620 578.0052941139 20
2394 632.4230895017 578.0052941139 20
2395 617.0556187634 578.0052941139 21
2396 623.4211400889 578.0052941139 20
2397 623.7693696648 578.0052941139 20
2398 614.5932859738 578.0052941139 20
2399 588.2122186914 578.0052941139 87
2400 620.4432059178 578.0052941139 20
2401 613.9276173401 578.0052941139 20
2402 623.4516405332 578.0052941139 20
2403 620.3044758953 578.0052941139 20
2404 614.3410410145 578.0052941139 21
2405 624.0997431313 578.0052941139 21
2406 617.0680252187 578.0052941139 20
2407 616.2707630906 578.0052941139 20
2408 610.1316303948 578.0052941139 21
2409 625.0338210157 578.0052941139 20
2410 620.6059842678 578.0052941139 21
2411 613.9276173401 578.0052941139 21
2412 628.5437647863 578.0052941139 22
2413 613.8675922249 578.0052941139 21
2414 631.5940070560 578.0052941139 21
2415 623.6650567976 578.0052941139 21
2416 613.9276173401 578.0052941139 22
2417 624.8867464293 578.0052941139 22
2418 614.8565452399 578.0052941139 21
2419 623.8119936569 578.0052941139 22
2420 623.6935275687 578.0052941139 21
2421 628.5883330238 578.0052941139 21
2422 621.9192620654 578.0052941139 21
2423 618.0129601093 578.0052941139 21
2424 619.4326515676 578.0052941139 20
2425 629.2045655521 578.0052941139 21
2426 617.8940274372 578.0052941139 21
2427 631.2901548327 578.0052941139 20
2428 611.9969019786 578.0052941139 21
2429 625.8647242320 578.0052941139 21
2430 613.9931557056 578.0052941139 20
2431 619.8415557096 578.0052941139 21
2432 620.0899718889 578.0052941139 21
2433 628.1280939279 578.0052941139 21
2434 613.9276173401 578.0052941139 21
2435 630.6202382310 578.0052941139 21
2436 621.3348587204 578.0052941139 21
2437 617.7285912512 578.0052941139 20
2438 624.2847543645 578.0052941139 21
2439 617.0556187634 578.0052941139 20
2440 617.0556187634 578.0052941139 20
2441 614.3140617137 578.0052941139 21
2442 617.2521516499 578.0052941139 20
2443 626.7269952530 578.0052941139 21
2444 619.7362323416 578.0052941139 20
2445 616.8274834412 578.0052941139 21
2446 614.4522336852 578.0052941139 20
2447 616.7191455234 578.0052941139 20
2448 643.9490755055 578.0052941139 20
2449 622.0608245898 578.0052941139 21
2450 619.5922312032 578.0052941139 20
2451 617.8940274372 578.0052941139 21
2452 624.8340645832 578.0052941139 20
2453 617.4771503653 578.0052941139 20
2454 663.7524568620 578.0052941139 20
2455 619.2232312820 578.0052941139 20
2456 620.0763405731 578.0052941139 21
2457 632.6121417825 578.0052941139 20
2458 616.2370548962 578.0052941139 20
2459 624.9922730021 578.0052941139 21
2460 617.0556187634 578.0052941139 20
2461 609.7365946590 578.0052941139 21
2462 622.6540029160 578.0052941139 20
2463 630.3513368178 578.0052941139 20
2464 612.4207515617 578.0052941139 20
2465 620.0755649764 578.0052941139 21
2466 616.2707630906 578.0052941139 19
2467 610.2967996059 578.0052941139 19
2468 625.4604076830 578.0052941139 20
2469 628.5214395302 578.0052941139 19
2470 617.0556187634 578.0052941139 20
2471 627.8382350634 578.0052941139 20
2472 623.4516405332 578.0052941139 20
2473 623.9268984787 578.0052941139 20
2474 612.0389966246 578.0052941139 20
2475 638.2389526475 578.0052941139 20
2476 620.4211156613 578.0052941139 20
2477 612.8891185971 578.0052941139 20
2478 621.1469818777 578.0052941139 20
2479 635.2308446878 578.0052941139 20
2480 613.9276173401 578.0052941139 20
2481 637.7214346951 578.0052941139 20
2482 620.6799643833 578.0052941139 20
2483 614.0494901630 578.0052941139 20
2484 625.1429857724 578.0052941139 22
2485 635.9786237902 578.0052941139 20
2486 636.0739499336 578.0052941139 20
2487 624.8913694247 578.0052941139 20
2488 617.0556187634 578.0052941139 20
2489 622.5144733572 578.0052941139 20
2490 623.6935275687 578.0052941139 19
2491 619.8415557096 578.0052941139 20
2492 632.6162698447 578.0052941139 20
2493 619.5922312032 578.0052941139 20
2494 635.2308446878 578.0052941139 20
2495 613.9276173401 578.0052941139 20
2496 610.8535199565 578.0052941139 20
2497 626.5791152733 578.0052941139 21
2498 616.8274834412 578.0052941139 20
2499 588.2122186914 578.0052941139 74
2500 624.8867464293 578.0052941139 20
2501 610.8535199565 578.0052941139 19
2502 613.5912327608 578.0052941139 21
2503 617.8521087619 578.0052941139 20
2504 617.0556187634 578.0052941139 19
2505 616.2370548962 578.0052941139 19
2506 611.0816552787 578.0052941139 20
2507 610.1316303948 578.0052941139 19
2508 614.4522336852 578.0052941139 20
2509 615.4257305303 578.0052941139 20
2510 609.7365946590 578.0052941139 19
2511 619.8415557096 578.0052941139 20
2512 615.7504765259 578.0052941139 20
2513 619.1706291917 578.0052941139 19
2514 624.8340645832 578.0052941139 19
2515 631.1444802641 578.0052941139 20
2516 633.7266776407 578.0052941139 19
2517 609.5909797698 578.0052941139 20
2518 620.3044758953 578.0052941139 20
2519 619.0779354489 578.0052941139 20
2520 620.3044758953 578.0052941139 19
2521 618.0665920833 578.0052941139 20
2522 621.9749849325 578.0052941139 20
2523 614.4522336852 578.0052941139 20
2524 615.2165997706 578.0052941139 19
2525 619.8415557096 578.0052941139 19
2526 623.3303557683 578.0052941139 20
2527 638.0985604261 578.0052941139 19
2528 623.7693696648 578.0052941139 20
2529 636.0739499336 578.0052941139 20
2530 615.2165997706 578.0052941139 20
2531 619.8415557096 578.0052941139 19
2532 628.9306845908 578.0052941139 20
2533 607.9536538554 578.0052941139 20
2534 617.6239734397 578.0052941139 19
2535 619.1478050276 578.0052941139 20
2536 620.0763405731 578.0052941139 20
2537 631.5514435032 578.0052941139 19
2538 623.6935275687 578.0052941139 20
2539 611.0816552787 578.0052941139 20
2540 611.8781452772 578.0052941139 19
2541 636.9558830817 578.0052941139 20
2542 613.9276173401 578.0052941139 19
2543 628.2832222497 578.0052941139 19
2544 632.9566246106 578.0052941139 19
2545 622.0439360062 578.0052941139 20
2546 614.7059178729 578.0052941139 19
2547 614.4522336852 578.0052941139 20
2548 617.8521087619 578.0052941139 19
2549 629.6442811512 578.0052941139 21
2550 618.4768785097 578.0052941139 19
2551 616.8274834412 578.0052941139 20
2552 641.3845525338 578.0052941139 20
2553 617.8521087619 578.0052941139 20
2554 633.7591016680 578.0052941139 20
2555 632.6162698447 578.0052941139 19
2556 622.1718654333 578.0052941139 20
2557 616.8274834412 578.0052941139 19
2558 612.2250373008 578.0052941139 20
2559 626.5559113182 578.0052941139 20
2560 630.3513368178 578.0052941139 19
2561 632.2426607190 578.0052941139 20
2562 612.0818633459 578.0052941139 19
2563 623.4516405332 578.0052941139 19
2564 618.3947150464 578.0052941139 21
2565 613.9276173401 578.0052941139 19
2566 618.5997763602 578.0052941139 20
2567 617.0556187634 578.0052941139 19
2568 617.8940274372 578.0052941139 20
2569 619.7195640840 578.0052941139 20
2570 613.9276173401 578.0052941139 20
2571 614.5915626606 578.0052941139 19
2572 609.1016615848 578.0052941139 20
2573 610.8535199565 578.0052941139 20
2574 641.5554883309 578.0052941139 19
2575 613.9276173401 578.0052941139 20
2576 619.5922312032 578.0052941139 19
2577 623.4511138500 578.0052941139 20
2578 617.0556187634 578.0052941139 19
2579 624.8056856935 578.0052941139 20
2580 612.4207515617 578.0052941139 19
2581 613.9276173401 578.0052941139 20
2582 630.3513368178 578.0052941139 19
2583 622.2059368723 578.0052941139 19
2584 634.8919762458 578.0052941139 20
2585 618.8821110212 578.0052941139 19
2586 610.8535199565 578.0052941139 20
2587 627.0806868829 578.0052941139 20
2588 616.3412823072 578.0052941139 19
2589 623.2268861387 578.0052941139 20
2590 623.2268861387 578.0052941139 19
2591 618.7839203831 578.0052941139 20
2592 636.3228354878 578.0052941139 19
2593 625.7132166116 578.0052941139 20
2594 616.8274834412 578.0052941139 19
2595 617.8521087619 578.0052941139 19
2596 619.4460042991 578.0052941139 20
2597 617.0556187634 578.0052941139 19
2598 616.8274834412 578.0052941139 20
2599 588.2122186914 578.0052941139 68
2600 613.9276173401 578.0052941139 19
2601 636.0739499336 578.0052941139 19
2602 607.9536538554 578.0052941139 19
2603 619.8436886557 578.0052941139 19
2604 615.9909542543 578.0052941139 22
2605 617.7195640840 578.0052941139 20
2606 617.6239734397 578.0052941139 19
2607 637.9095621124 578.0052941139 20
2608 641.8023013142 578.0052941139 19
2609 614.3496756252 578.0052941139 20
2610 610.1316303948 578.0052941139 20
2611 625.0595055222 578.0052941139 19
2612 628.5884091063 578.0052941139 20
2613 630.9662364867 578.0052941139 20
2614 626.9810771308 578.0052941139 19
2615 638.2554709928 578.0052941139 20
2616 617.8521087619 578.0052941139 20
2617 631.1444802641 578.0052941139 19
2618 637.5833565408 578.0052941139 20
2619 630.3513368178 578.0052941139 20
2620 613.9276173401 578.0052941139 19
2621 627.3088222051 578.0052941139 20
2622 611.0816552787 578.0052941139 19
2623 628.5948537027 578.0052941139 20
2624 642.7252599783 578.0052941139 20
2625 612.0389966246 578.0052941139 20
2626 616.8274834412 578.0052941139 20
2627 616.2370548962 578.0052941139 20
2628 616.2370548962 578.0052941139 20
2629 634.9932248015 578.0052941139 20
2630 619.8436886557 578.0052941139 20
2631 610.8535199565 578.0052941139 21
2632 623.8183975064 578.0052941139 20
2633 613.9276173401 578.0052941139 20
2634 626.5008506201 578.0052941139 20
2635 616.6800394313 578.0052941139 21
2636 627.9747629593 578.0052941139 20
2637 623.4653922465 578.0052941139 20
2638 652.5534927594 578.0052941139 20
2639 630.8313423051 578.0052941139 20
2640 625.9853160117 578.0052941139 20
2641 614.7241073386 578.0052941139 19
2642 617.2953823772 578.0052941139 20
2643 612.7947427623 578.0052941139 20
2644 627.4327008742 578.0052941139 21
2645 610.8084405410 578.0052941139 20
2646 617.6004589523 578.0052941139 20
2647 613.8675922249 578.0052941139 21
2648 624.7745237087 578.0052941139 20
2649 616.3144231899 578.0052941139 21
2650 615.6638404422 578.0052941139 20
2651 630.9662364867 578.0052941139 23
2652 609.0210086063 578.0052941139 21
2653 618.7155462472 578.0052941139 20
2654 625.0338210157 578.0052941139 20
2655 625.0595055222 578.0052941139 20
2656 617.0556187634 578.0052941139 20
2657 628.9102492740 578.0052941139 20
2658 620.2987518133 578.0052941139 20
2659 633.0743150237 578.0052941139 20
2660 615.1669980479 578.0052941139 20
2661 618.8630820818 578.0052941139 20
2662 604.1576669101 578.0052941139 20
2663 609.7611171738 578.0052941139 21
2664 631.5293197570 578.0052941139 20
2665 627.4327008742 578.0052941139 20
2666 614.3305124106 578.0052941139 19
2667 613.3241311160 578.0052941139 20
2668 613.9276173401 578.0052941139 20
2669 618.1990007855 578.0052941139 20
2670 630.3342679101 578.0052941139 20
2671 646.5522042007 578.0052941139 19
2672 628.2832222497 578.0052941139 21
2673 636.2600223733 578.0052941139 20
2674 616.8274834412 578.0052941139 20
2675 610.8535199565 578.0052941139 20
2676 617.7195640840 578.0052941139 20
2677 617.6239734397 578.0052941139 20
2678 613.9276173401 578.0052941139 20
2679 620.9920201595 578.0052941139 20
2680 612.0818633459 578.0052941139 20
2681 625.9853160117 578.0052941139 20
2682 622.2012941739 578.0052941139 20
2683 616.4988923787 578.0052941139 20
2684 614.3305124106 578.0052941139 20
2685 611.6847923980 578.0052941139 19
2686 609.9647299812 578.0052941139 20
2687 621.0352101120 578.0052941139 20
2688 637.3907865726 578.0052941139 20
2689 612.9877509045 578.0052941139 20
2690 619.5922312032 578.0052941139 20
2691 632.0800718128 578.0052941139 20
2692 618.7155462472 578.0052941139 20
2693 618.5997763602 578.0052941139 20
2694 626.7269952530 578.0052941139 21
2695 659.4104336504 578.0052941139 20
2696 624.4521066090 578.0052941139 20
2697 610.1961296926 578.0052941139 19
2698 625.0595055222 578.0052941139 20
2699 590.0270132672 578.0052941139 80
2700 610.1316303948 578.0052941139 20
2701 622.7784373729 578.0052941139 19
2702 628.5437647863 578.0052941139 20
2703 610.2989220856 578.0052941139 20
2704 622.4749762872 578.0052941139 19
2705 617.0556187634 578.0052941139 20
2706 615.1669980479 578.0052941139 20
2707 609.7365946590 578.0052941139 20
2708 623.2268861387 578.0052941139 20
2709 617.0556187634 578.0052941139 20
2710 628.2991491678 578.0052941139 20
2711 615.9142874836 578.0052941139 20
2712 610.1316303948 578.0052941139 20
2713 614.9949720910 578.0052941139 20
2714 623.4516405332 578.0052941139 20
2715 617.8521087619 578.0052941139 19
2716 613.9276173401 578.0052941139 19
2717 617.8521087619 578.0052941139 19
2718 611.0816552787 578.0052941139 20
2719 620.3044758953 578.0052941139 19
2720 629.0887299448 578.0052941139 20
2721 617.8940274372 578.0052941139 20
2722 624.7745237087 578.0052941139 19
2723 610.8535199565 578.0052941139 20
2724 631.5293197570 578.0052941139 19
2725 617.0556187634 578.0052941139 20
2726 632.9043453134 578.0052941139 20
2727 617.8521087619 578.0052941139 19
2728 623.4653922465 578.0052941139 20
2729 625.1429857724 578.0052941139 20
2730 629.0165005536 578.0052941139 19
2731 616.5674395843 578.0052941139 20
2732 617.6004589523 578.0052941139 20
2733 625.9853160117 578.0052941139 19
2734 617.8521087619 578.0052941139 20
2735 618.2778644833 578.0052941139 19
2736 623.4516405332 578.0052941139 20
2737 616.3618680814 578.0052941139 19
2738 623.6935275687 578.0052941139 19
2739 623.6935275687 578.0052941139 19
2740 616.3618680814 578.0052941139 20
2741 630.3513368178 578.0052941139 19
2742 643.8730581867 578.0052941139 19
2743 611.0816552787 578.0052941139 20
2744 617.6004589523 578.0052941139 19
2745 619.5922312032 578.0052941139 20
2746 614.0494901630 578.0052941139 19
2747 607.2807180041 578.0052941139 19
2748 623.6935275687 578.0052941139 20
2749 611.6847923980 578.0052941139 20
2750 614.3305124106 578.0052941139 19
2751 619.8436886557 578.0052941139 20
2752 622.3251077349 578.0052941139 20
2753 624.3702621459 578.0052941139 19
2754 630.6997757690 578.0052941139 20
2755 617.7285912512 578.0052941139 19
2756 613.8675922249 578.0052941139 20
2757 625.4199677838 578.0052941139 18
2758 640.5782407160 578.0052941139 19
2759 636.4359529322 578.0052941139 20
2760 617.8521087619 578.0052941139 19
2761 620.3507606024 578.0052941139 20
2762 613.5912327608 578.0052941139 20
2763 611.0816552787 578.0052941139 19
2764 613.4368909549 578.0052941139 20
2765 613.0673516720 578.0052941139 20
2766 611.6847923980 578.0052941139 19
2767 634.4133113964 578.0052941139 20
2768 630.3342679101 578.0052941139 20
2769 630.3342679101 578.0052941139 19
2770 616.8044738882 578.0052941139 20
2771 644.9332489399 578.0052941139 20
2772 622.2059368723 578.0052941139 19
2773 620.3044758953 578.0052941139 20
2774 623.6935275687 578.0052941139 20
2775 615.4139252539 578.0052941139 19
2776 619.3749789951 578.0052941139 20
2777 625.9853160117 578.0052941139 19
2778 620.3044758953 578.0052941139 20
2779 625.9853160117 578.0052941139 21
2780 634.4196106793 578.0052941139 20
2781 625.9853160117 578.0052941139 20
2782 617.7195640840 578.0052941139 19
2783 625.5553562723 578.0052941139 21
2784 613.9276173401 578.0052941139 20
2785 614.3767971177 578.0052941139 20
2786 622.3276597076 578.0052941139 19
2787 618.3947150464 578.0052941139 21
2788 639.9506119374 578.0052941139 20
2789 614.4522336852 578.0052941139 19
2790 629.7538921967 578.0052941139 19
2791 617.0556187634 578.0052941139 20
2792 625.4199677838 578.0052941139 20
2793 642.7293826460 578.0052941139 22
2794 622.7784373729 578.0052941139 19
2795 636.2600223733 578.0052941139 21
2796 619.0809561537 578.0052941139 20
2797 625.1964185626 578.0052941139 20
2798 611.6500099551 578.0052941139 19
2799 587.1263652193 578.0052941139 84
2800 625.1964185626 578.0052941139 20
2801 642.0587814355 578.0052941139 19
2802 617.7285912512 578.0052941139 20
2803 615.3967969392 578.0052941139 19
2804 610.1316303948 578.0052941139 19
2805 622.7784373729 578.0052941139 20
2806 624.7745237087 578.0052941139 20
2807 624.7556245525 578.0052941139 19
2808 636.7638926515 578.0052941139 20
2809 611.6500099551 578.0052941139 20
2810 624.7745237087 578.0052941139 19
2811 623.2268861387 578.0052941139 21
2812 617.8521087619 578.0052941139 19
2813 639.4635205962 578.0052941139 20
2814 638.8882142358 578.0052941139 19
2815 620.0763405731 578.0052941139 20
2816 620.2970776524 578.0052941139 20
2817 633.0311318531 578.0052941139 19
2818 615.6611700389 578.0052941139 21
2819 617.8521087619 578.0052941139 20
2820 625.1888260132 578.0052941139 20
2821 686.0246093225 578.0052941139 20
2822 643.3808678503 578.0052941139 21
2823 625.4199677838 578.0052941139 19
2824 610.8370119527 578.0052941139 21
2825 622.6540029160 578.0052941139 20
2826 617.2867605340 578.0052941139 20
2827 628.2990712196 578.0052941139 20
2828 657.3135226092 578.0052941139 20
2829 630.0916946025 578.0052941139 20
2830 615.4139252539 578.0052941139 20
2831 617.6004589523 578.0052941139 20
2832 617.6239734397 578.0052941139 20
2833 631.8386877167 578.0052941139 19
2834 617.8521087619 578.0052941139 20
2835 611.0816552787 578.0052941139 20
2836 625.9853160117 578.0052941139 19
2837 617.3723236301 578.0052941139 20
2838 631.3538501260 578.0052941139 20
2839 625.9853160117 578.0052941139 20
2840 622.8627177648 578.0052941139 20
2841 625.4199677838 578.0052941139 20
2842 625.1429857724 578.0052941139 19
2843 637.5760757367 578.0052941139 20
2844 636.2600223733 578.0052941139 20
2845 627.6662887000 578.0052941139 21
2846 611.6847923980 578.0052941139 20
2847 625.9853160117 578.0052941139 20
2848 630.9662364867 578.0052941139 21
2849 618.8821110212 578.0052941139 20
2850 640.4857206896 578.0052941139 20
2851 653.1722429132 578.0052941139 21
2852 622.8144017468 578.0052941139 20
2853 616.2370548962 578.0052941139 20
2854 645.6262782684 578.0052941139 20
2855 624.7730298726 578.0052941139 20
2856 617.6239734397 578.0052941139 20
2857 617.8521087619 578.0052941139 20
2858 665.3538304260 578.0052941139 20
2859 611.6264954676 578.0052941139 20
2860 640.8984590583 578.0052941139 19
2861 618.2997091779 578.0052941139 20
2862 617.8521087619 578.0052941139 20
2863 639.6058153635 578.0052941139 21
2864 617.4776770485 578.0052941139 20
2865 616.5674395843 578.0052941139 20
2866 616.4576600374 578.0052941139 20
2867 636.2600223733 578.0052941139 20
2868 623.6935275687 578.0052941139 20
2869 638.7554191614 578.0052941139 20
2870 616.4576600374 578.0052941139 20
2871 611.0816552787 578.0052941139 20
2872 609.9403239990 578.0052941139 21
2873 613.6265522573 578.0052941139 20
2874 625.9853160117 578.0052941139 20
2875 617.7195640840 578.0052941139 21
2876 625.7571806895 578.0052941139 20
2877 617.8521087619 578.0052941139 20
2878 639.2332306600 578.0052941139 19
2879 644.9094829734 578.0052941139 20
2880 630.7381011646 578.0052941139 20
2881 614.1160084042 578.0052941139 20
2882 640.7682702602 578.0052941139 20
2883 631.5293197570 578.0052941139 19
2884 624.7745237087 578.0052941139 20
2885 623.4516405332 578.0052941139 20
2886 617.8940274372 578.0052941139 19
2887 625.9853160117 578.0052941139 20
2888 629.6442811512 578.0052941139 19
2889 618.5278445001 578.0052941139 20
2890 625.4199677838 578.0052941139 19
2891 620.4472108506 578.0052941139 20
2892 631.8386877167 578.0052941139 20
2893 621.3112098119 578.0052941139 20
2894 628.2832222497 578.0052941139 20
2895 617.6239734397 578.0052941139 21
2896 640.8049089490 578.0052941139 20
2897 617.8940274372 578.0052941139 19
2898 638.8737681682 578.0052941139 20
2899 588.2122186914 578.0052941139 78
2900 637.7608918654 578.0052941139 20
2901 660.2548750030 578.0052941139 21
2902 643.1023798427 578.0052941139 20
2903 617.8521087619 578.0052941139 20
2904 618.7990663879 578.0052941139 20
2905 607.2628128235 578.0052941139 20
2906 640.7061164583 578.0052941139 20
2907 638.4674751599 578.0052941139 20
2908 632.5298748029 578.0052941139 20
2909 625.9853160117 578.0052941139 20
2910 619.2690855448 578.0052941139 21
2911 617.8521087619 578.0052941139 20
2912 628.2990712196 578.0052941139 20
2913 617.6004589523 578.0052941139 20
2914 640.7682702602 578.0052941139 20
2915 613.9276173401 578.0052941139 20
2916 611.8781452772 578.0052941139 19
2917 649.5177597835 578.0052941139 20
2918 654.4694319600 578.0052941139 20
2919 632.9566246106 578.0052941139 21
2920 636.0739499336 578.0052941139 20
2921 623.4653922465 578.0052941139 20
2922 617.0656358152 578.0052941139 20
2923 615.7600442387 578.0052941139 21
2924 617.8521087619 578.0052941139 20
2925 642.9575179682 578.0052941139 20
2926 637.7918423469 578.0052941139 20
2927 617.0556187634 578.0052941139 20
2928 625.1964185626 578.0052941139 20
2929 654.5852076617 578.0052941139 20
2930 617.7195640840 578.0052941139 20
2931 639.9278946367 578.0052941139 20
2932 641.3045039131 578.0052941139 20
2933 620.0113525270 578.0052941139 20
2934 609.4399617692 578.0052941139 20
2935 613.6064818073 578.0052941139 19
2936 628.9306845908 578.0052941139 21
2937 670.9453991981 578.0052941139 20
2938 621.3348587204 578.0052941139 20
2939 623.7166482918 578.0052941139 20
2940 622.9674537904 578.0052941139 21
2941 620.5672494585 578.0052941139 20
2942 621.8097578874 578.0052941139 21
2943 638.2554709928 578.0052941139 19
2944 617.8521087619 578.0052941139 22
2945 617.8521087619 578.0052941139 20
2946 617.8521087619 578.0052941139 20
2947 620.3507606024 578.0052941139 20
2948 616.4576600374 578.0052941139 20
2949 634.1443785161 578.0052941139 20
2950 617.6658921150 578.0052941139 20
2951 615.1669980479 578.0052941139 20
2952 625.1964185626 578.0052941139 20
2953 632.9566246106 578.0052941139 20
2954 650.5257205077 578.0052941139 20
2955 616.4978630850 578.0052941139 20
2956 640.1701618823 578.0052941139 20
2957 637.5651731727 578.0052941139 19
2958 615.1669980479 578.0052941139 20
2959 617.0556187634 578.0052941139 19
2960 633.4665204836 578.0052941139 19
2961 628.5442885285 578.0052941139 20
2962 624.7730298726 578.0052941139 20
2963 617.8940274372 578.0052941139 21
2964 617.4094738852 578.0052941139 20
2965 627.3088222051 578.0052941139 20
2966 627.3088222051 578.0052941139 21
2967 614.9770706959 578.0052941139 20
2968 620.5672494585 578.0052941139 20
2969 611.8781452772 578.0052941139 20
2970 617.8521087619 578.0052941139 20
2971 617.8521087619 578.0052941139 19
2972 627.9845303832 578.0052941139 21
2973 617.6004589523 578.0052941139 19
2974 626.5791152733 578.0052941139 20
2975 623.6935275687 578.0052941139 20
2976 635.6139134021 578.0052941139 19
2977 615.1669980479 578.0052941139 20
2978 619.5922312032 578.0052941139 20
2979 633.4665204836 578.0052941139 19
2980 617.8521087619 578.0052941139 20
2981 642.4915017836 578.0052941139 19
2982 659.4104336504 578.0052941139 20
2983 644.9094829734 578.0052941139 20
2984 654.1438428220 578.0052941139 20
2985 625.9853160117 578.0052941139 19
2986 636.2600223733 578.0052941139 20
2987 655.0924968719 578.0052941139 20
2988 659.4104336504 578.0052941139 19
2989 632.7045402990 578.0052941139 20
2990 618.0129601093 578.0052941139 20
2991 641.7836236531 578.0052941139 20
