TourId iBest gBest time(ms)
2041 3101.3396272338 2929.0488447803 499
2042 3099.5866566421 2929.0488447803 497
2043 3095.3094103632 2929.0488447803 515
2044 3206.3389454775 2929.0488447803 499
2045 3200.0162286270 2929.0488447803 503
2046 3104.3729537414 2929.0488447803 502
2047 3053.0761778088 2929.0488447803 497
2048 3219.3012673898 2929.0488447803 503
2049 2981.7218193442 2929.0488447803 501
2050 3216.3684104872 2929.0488447803 499
2051 3096.6278039905 2929.0488447803 502
2052 3136.2218418615 2929.0488447803 498
2053 3144.2218706036 2929.0488447803 500
2054 3118.9641345883 2929.0488447803 507
2055 3105.3744520555 2929.0488447803 508
2056 3099.5177525406 2929.0488447803 503
2057 3071.9661687693 2929.0488447803 504
2058 3139.4977947998 2929.0488447803 497
2059 2991.1176374857 2929.0488447803 497
2060 3113.6409723869 2929.0488447803 495
2061 3144.4130018802 2929.0488447803 499
2062 3078.2365117796 2929.0488447803 498
2063 3079.1822556321 2929.0488447803 498
2064 3205.6631090772 2929.0488447803 497
2065 3183.2137449836 2929.0488447803 497
2066 3120.3045670071 2929.0488447803 500
2067 3068.3096141426 2929.0488447803 500
2068 3212.7482866916 2929.0488447803 497
2069 3118.8436676763 2929.0488447803 498
2070 3069.9612338380 2929.0488447803 498
2071 3060.9777706012 2929.0488447803 495
2072 3224.6199543780 2929.0488447803 495
2073 3113.6634454462 2929.0488447803 499
2074 2947.8892063255 2929.0488447803 496
2075 3144.6907264213 2929.0488447803 500
2076 3056.5498754801 2929.0488447803 494
2077 3094.0600585234 2929.0488447803 495
2078 3141.2579639269 2929.0488447803 498
2079 3084.6894620552 2929.0488447803 499
2080 3130.4194190277 2929.0488447803 497
2081 3093.1658350193 2929.0488447803 501
2082 3034.7706509773 2929.0488447803 496
2083 3129.4053048858 2929.0488447803 495
2084 3179.2521971744 2929.0488447803 496
2085 3155.8264632046 2929.0488447803 501
2086 3086.6041572513 2929.0488447803 500
2087 3060.8488779456 2929.0488447803 500
2088 3030.3043022510 2929.0488447803 498
2089 3235.0030959544 2929.0488447803 500
2090 3138.9148522664 2929.0488447803 495
2091 3094.6765471448 2929.0488447803 498
2092 3185.8226138024 2929.0488447803 498
2093 3014.1776232621 2929.0488447803 499
2094 3187.2593660545 2929.0488447803 495
2095 3044.7928419219 2929.0488447803 495
2096 3141.0470095356 2929.0488447803 495
2097 3125.7502087998 2929.0488447803 499
2098 3134.3623122962 2929.0488447803 505
2099 3049.1233643264 2929.0488447803 500
2100 3149.9491108175 2929.0488447803 498
2101 3036.1761838151 2929.0488447803 497
2102 3129.0239973437 2929.0488447803 499
2103 3281.0910196671 2929.0488447803 499
2104 3123.4679238566 2929.0488447803 501
2105 3150.0327706142 2929.0488447803 499
2106 3153.8543320742 2929.0488447803 504
2107 3007.5886529303 2929.0488447803 494
2108 3088.2778590018 2929.0488447803 498
2109 3230.1681575188 2929.0488447803 502
2110 3057.2316882542 2929.0488447803 498
2111 3018.0413395041 2929.0488447803 500
2112 3134.9640354229 2929.0488447803 499
2113 3043.0334407398 2929.0488447803 498
2114 3162.5787922663 2929.0488447803 498
2115 3107.0646998726 2929.0488447803 499
2116 3076.6440663465 2929.0488447803 498
2117 3023.8427371477 2929.0488447803 498
2118 3053.9891665606 2929.0488447803 500
2119 3130.9233250253 2929.0488447803 496
2120 3145.8121219436 2929.0488447803 499
2121 3114.6896705198 2929.0488447803 496
2122 3124.0739839914 2929.0488447803 498
2123 3078.7803065924 2929.0488447803 499
2124 3068.2032359329 2929.0488447803 496
2125 3115.3472592375 2929.0488447803 497
2126 3086.1726874739 2929.0488447803 495
2127 3062.4831278172 2929.0488447803 499
2128 3043.5829567298 2929.0488447803 497
2129 3057.3658312683 2929.0488447803 500
2130 3014.6642106084 2929.0488447803 496
2131 3107.9672346961 2929.0488447803 496
2132 3025.0144235386 2929.0488447803 495
2133 3080.0008723650 2929.0488447803 502
2134 3103.4206653125 2929.0488447803 496
2135 3043.4915023727 2929.0488447803 501
2136 3215.5220226641 2929.0488447803 498
2137 3142.5386674009 2929.0488447803 499
2138 3057.3569523615 2929.0488447803 498
2139 3108.2396362816 2929.0488447803 498
2140 3127.5937100034 2929.0488447803 498
2141 3009.4428121770 2929.0488447803 500
2142 3164.8551111295 2929.0488447803 494
2143 3137.1918926202 2929.0488447803 497
2144 3048.1072578975 2929.0488447803 498
2145 3127.7340056875 2929.0488447803 499
2146 3127.7317553834 2929.0488447803 497
2147 3088.3353191928 2929.0488447803 501
2148 3069.0769761327 2929.0488447803 497
2149 3181.1974407916 2929.0488447803 498
2150 3093.2247867393 2929.0488447803 497
2151 3016.7477767707 2929.0488447803 500
2152 3071.0993274301 2929.0488447803 500
2153 3060.6348923635 2929.0488447803 502
2154 3040.2086215527 2929.0488447803 496
2155 2968.5714394903 2929.0488447803 497
2156 3092.9334436915 2929.0488447803 495
2157 3048.3745054651 2929.0488447803 505
2158 3044.0091422026 2929.0488447803 501
2159 3076.8010792121 2929.0488447803 500
2160 3051.5138050672 2929.0488447803 494
2161 3154.7061574975 2929.0488447803 496
2162 3094.3685303261 2929.0488447803 496
2163 3015.0350378828 2929.0488447803 511
2164 3093.1479055524 2929.0488447803 500
2165 3086.7667255426 2929.0488447803 502
2166 3052.8353949769 2929.0488447803 499
2167 3137.7089586631 2929.0488447803 501
2168 3219.2205460460 2929.0488447803 499
2169 3146.7808249016 2929.0488447803 505
2170 3054.0295959681 2929.0488447803 502
2171 3001.6140248730 2929.0488447803 506
2172 3128.3237542553 2929.0488447803 503
2173 3056.8514352874 2929.0488447803 503
2174 3073.2186081644 2929.0488447803 506
2175 3058.0600523827 2929.0488447803 508
2176 3145.2237390672 2929.0488447803 506
2177 3074.6121062764 2929.0488447803 501
2178 3061.5225059258 2929.0488447803 497
2179 3049.7646053248 2929.0488447803 495
2180 3225.8864271354 2929.0488447803 496
2181 3139.3273628018 2929.0488447803 500
2182 3028.0838399570 2929.0488447803 498
2183 3053.8442839300 2929.0488447803 496
2184 3049.1240408102 2929.0488447803 498
2185 3058.1864270755 2929.0488447803 500
2186 3037.2718605902 2929.0488447803 496
2187 3160.1357667312 2929.0488447803 501
2188 3079.3410047369 2929.0488447803 499
2189 3109.6425416806 2929.0488447803 501
2190 3051.6057260129 2929.0488447803 498
2191 3096.2171124846 2929.0488447803 495
2192 3039.2736773255 2929.0488447803 498
2193 3179.8036175269 2929.0488447803 498
2194 3076.0588618526 2929.0488447803 496
2195 3030.1725778325 2929.0488447803 498
2196 3088.2998775550 2929.0488447803 496
2197 3143.9549573843 2929.0488447803 499
2198 3118.2286667833 2929.0488447803 496
2199 3115.2825278696 2929.0488447803 498
2200 3072.5558599574 2929.0488447803 503
2201 3091.7026059769 2929.0488447803 500
2202 2994.2350813853 2929.0488447803 496
2203 3016.3790799899 2929.0488447803 499
2204 3015.4513049508 2929.0488447803 498
2205 3067.1449219238 2929.0488447803 499
2206 3102.7994440665 2929.0488447803 498
2207 3182.0156644736 2929.0488447803 501
2208 3080.6584495185 2929.0488447803 495
2209 3143.6114825347 2929.0488447803 500
2210 3101.4358492315 2929.0488447803 497
2211 3150.6297420937 2929.0488447803 498
2212 3068.6831723475 2929.0488447803 498
2213 3122.7824798481 2929.0488447803 499
2214 3082.2900955231 2929.0488447803 496
2215 2920.2499378931 2920.2499378931 499
2216 3075.9849230265 2920.2499378931 499
2217 3133.9827946861 2920.2499378931 501
2218 3072.5645736242 2920.2499378931 504
2219 3155.1131228846 2920.2499378931 501
2220 3204.6826018181 2920.2499378931 499
2221 3195.5015811436 2920.2499378931 498
2222 3048.1811798598 2920.2499378931 499
2223 3145.7370606167 2920.2499378931 502
2224 3112.2227213148 2920.2499378931 496
2225 3101.3289614697 2920.2499378931 499
2226 3027.5030326721 2920.2499378931 496
2227 3057.1542617680 2920.2499378931 498
2228 3072.7282389310 2920.2499378931 496
2229 3165.2106158014 2920.2499378931 501
2230 3085.0539817756 2920.2499378931 499
2231 3092.9279057373 2920.2499378931 500
2232 3052.5911755561 2920.2499378931 496
2233 3054.9185228337 2920.2499378931 497
2234 3162.9316726437 2920.2499378931 497
2235 3018.1318687765 2920.2499378931 498
2236 3082.8566479468 2920.2499378931 501
2237 3092.7977360021 2920.2499378931 502
2238 3114.4932927968 2920.2499378931 495
2239 3020.7050999218 2920.2499378931 498
2240 3053.8615367389 2920.2499378931 499
2241 3050.1215397318 2920.2499378931 497
2242 3087.9712297188 2920.2499378931 496
2243 3075.5141063795 2920.2499378931 497
2244 3048.8248153224 2920.2499378931 495
2245 3082.5115759616 2920.2499378931 498
2246 3084.7234863705 2920.2499378931 496
2247 3032.5673911799 2920.2499378931 502
2248 3104.4680810955 2920.2499378931 497
2249 3047.1689481990 2920.2499378931 499
2250 3097.2978716795 2920.2499378931 498
2251 3117.3429591972 2920.2499378931 499
2252 3118.1903662128 2920.2499378931 498
2253 3185.5318540373 2920.2499378931 499
2254 3114.2319374126 2920.2499378931 497
2255 3040.5957785611 2920.2499378931 503
2256 3183.7632358373 2920.2499378931 496
2257 3105.6501382153 2920.2499378931 501
2258 3012.3136401442 2920.2499378931 496
2259 3097.8655679125 2920.2499378931 497
2260 3144.3615990227 2920.2499378931 496
2261 3078.9311560836 2920.2499378931 499
2262 3002.3980424772 2920.2499378931 496
2263 3124.1345031424 2920.2499378931 498
2264 3082.5783108142 2920.2499378931 495
2265 3093.4411539167 2920.2499378931 499
2266 2991.3960776005 2920.2499378931 498
2267 3111.7858424148 2920.2499378931 504
2268 3229.1596581005 2920.2499378931 495
2269 3009.6665772468 2920.2499378931 499
2270 2981.3873584649 2920.2499378931 499
2271 3035.2975232282 2920.2499378931 500
2272 3043.7598032973 2920.2499378931 498
2273 3104.1553031680 2920.2499378931 500
2274 3126.2296844910 2920.2499378931 496
2275 3021.5581984084 2920.2499378931 497
2276 3131.1462921371 2920.2499378931 499
2277 3017.2644095751 2920.2499378931 502
2278 3208.6628782916 2920.2499378931 499
2279 3084.5349808727 2920.2499378931 505
2280 3117.9592907780 2920.2499378931 496
2281 3152.0857542484 2920.2499378931 498
2282 3019.5232785234 2920.2499378931 496
2283 3108.8681822647 2920.2499378931 511
2284 3127.8242507434 2920.2499378931 499
2285 3027.9397006696 2920.2499378931 503
2286 3120.2170344694 2920.2499378931 504
2287 2992.5714309906 2920.2499378931 498
2288 3058.3721842142 2920.2499378931 499
2289 3120.2800314383 2920.2499378931 503
2290 3046.4590400657 2920.2499378931 499
2291 3059.3517981003 2920.2499378931 506
2292 2995.6393404568 2920.2499378931 498
2293 3014.8782863490 2920.2499378931 499
2294 3000.4849256328 2920.2499378931 500
2295 3051.8560229944 2920.2499378931 506
2296 3087.2475275658 2920.2499378931 508
2297 3099.5734810676 2920.2499378931 502
2298 3098.3015518784 2920.2499378931 497
2299 3042.9445709508 2920.2499378931 497
2300 3083.1588892631 2920.2499378931 496
2301 3086.2769348013 2920.2499378931 503
2302 3009.3884098039 2920.2499378931 496
2303 3163.9407904570 2920.2499378931 500
2304 3057.8965314103 2920.2499378931 498
2305 2979.2495487980 2920.2499378931 498
2306 3068.8074633847 2920.2499378931 499
2307 3035.4977267313 2920.2499378931 500
2308 3063.0251864841 2920.2499378931 495
2309 3056.8851346816 2920.2499378931 500
2310 3042.3434581569 2920.2499378931 497
2311 3080.7002545170 2920.2499378931 497
2312 3151.3242780865 2920.2499378931 497
2313 3116.6678990655 2920.2499378931 498
2314 3052.0066426637 2920.2499378931 498
2315 3141.3696728878 2920.2499378931 499
2316 3073.5426064226 2920.2499378931 499
2317 3045.9225141701 2920.2499378931 497
2318 3032.8451838291 2920.2499378931 496
2319 3193.6813456747 2920.2499378931 499
2320 3138.8743082186 2920.2499378931 496
2321 3073.7626522923 2920.2499378931 502
2322 3028.1716107520 2920.2499378931 497
2323 3053.6457160351 2920.2499378931 496
2324 3109.2778687881 2920.2499378931 496
2325 3069.2306070398 2920.2499378931 499
2326 3172.7145653829 2920.2499378931 497
2327 3005.2232961115 2920.2499378931 503
2328 3136.5002814625 2920.2499378931 496
2329 3085.4106593183 2920.2499378931 500
2330 3056.9538275254 2920.2499378931 500
2331 3062.5746464390 2920.2499378931 499
2332 3027.9759173393 2920.2499378931 499
2333 3056.8821892209 2920.2499378931 501
2334 3114.9196788056 2920.2499378931 496
2335 3027.7357455119 2920.2499378931 497
2336 2962.6599449067 2920.2499378931 497
2337 3127.7847900543 2920.2499378931 503
2338 3052.2829241178 2920.2499378931 501
2339 3166.2460287965 2920.2499378931 502
2340 3077.8463722017 2920.2499378931 501
2341 3157.3147423956 2920.2499378931 500
2342 3040.5172341924 2920.2499378931 498
2343 2919.2172692849 2919.2172692849 497
2344 3099.5580802865 2919.2172692849 495
2345 3075.7262876465 2919.2172692849 497
2346 3108.2440112841 2919.2172692849 495
2347 3101.4351129395 2919.2172692849 496
2348 3121.8614730346 2919.2172692849 497
2349 3133.7964109996 2919.2172692849 500
2350 3168.4892149003 2919.2172692849 501
2351 3038.1781728664 2919.2172692849 498
2352 3097.4107871868 2919.2172692849 511
2353 3083.2718011168 2919.2172692849 509
2354 3064.7585205646 2919.2172692849 512
2355 3047.0689695493 2919.2172692849 498
2356 2965.5064082920 2919.2172692849 496
2357 3076.9113970418 2919.2172692849 500
2358 3033.5416707953 2919.2172692849 499
2359 3206.6277185841 2919.2172692849 496
2360 3031.1077388069 2919.2172692849 498
2361 3063.4692770885 2919.2172692849 499
2362 3169.5459521810 2919.2172692849 500
2363 3025.9823418527 2919.2172692849 501
2364 3180.6644017657 2919.2172692849 501
2365 3098.1105155340 2919.2172692849 498
2366 3083.8406015909 2919.2172692849 497
2367 2951.1386374069 2919.2172692849 503
2368 3124.4590828508 2919.2172692849 499
2369 3073.3316726219 2919.2172692849 501
2370 3148.7146686680 2919.2172692849 498
2371 3055.3994236157 2919.2172692849 496
2372 3091.5130192784 2919.2172692849 494
2373 3079.7999000106 2919.2172692849 500
2374 3140.5870824842 2919.2172692849 497
2375 3100.8328639214 2919.2172692849 499
2376 3080.9257448644 2919.2172692849 498
2377 3103.1932025701 2919.2172692849 498
2378 3216.4899773618 2919.2172692849 498
2379 3066.9765197889 2919.2172692849 499
2380 3011.4880669938 2919.2172692849 499
2381 3058.9147365610 2919.2172692849 501
2382 3026.6428251119 2919.2172692849 498
2383 3165.7942408640 2919.2172692849 497
2384 3072.7918273120 2919.2172692849 497
2385 3128.0423306161 2919.2172692849 497
2386 3015.7756495206 2919.2172692849 497
2387 3085.3271806901 2919.2172692849 503
2388 3202.7981189057 2919.2172692849 496
2389 3055.1048649562 2919.2172692849 498
2390 3084.8505364410 2919.2172692849 497
2391 3097.0617155380 2919.2172692849 503
2392 3094.5323969334 2919.2172692849 498
2393 3083.8277368288 2919.2172692849 498
2394 3109.8510857834 2919.2172692849 500
2395 3120.2087350753 2919.2172692849 499
2396 3009.0718181893 2919.2172692849 495
2397 3114.2168872083 2919.2172692849 500
2398 3130.4930440996 2919.2172692849 500
2399 3026.6379117890 2919.2172692849 505
2400 3060.7010432800 2919.2172692849 519
2401 3074.9523513523 2919.2172692849 508
2402 3131.1589767480 2919.2172692849 499
2403 3083.8520396489 2919.2172692849 511
2404 3026.6363920821 2919.2172692849 504
2405 3050.7362428123 2919.2172692849 504
2406 2885.3497158308 2885.3497158308 505
2407 3128.5619069298 2885.3497158308 502
2408 3063.1435280126 2885.3497158308 498
2409 2969.9719073353 2885.3497158308 504
2410 3167.8296301934 2885.3497158308 501
2411 3133.7732326094 2885.3497158308 503
2412 3103.7540217135 2885.3497158308 502
2413 2999.9663327112 2885.3497158308 500
2414 3079.5423242145 2885.3497158308 504
2415 3076.0942450789 2885.3497158308 509
2416 3136.8209039330 2885.3497158308 507
2417 3122.8817039754 2885.3497158308 508
2418 3151.3876783633 2885.3497158308 498
2419 3045.8189613587 2885.3497158308 500
2420 3006.2554888348 2885.3497158308 500
2421 3233.1471137660 2885.3497158308 504
2422 3146.3763619792 2885.3497158308 497
2423 3029.3108109168 2885.3497158308 501
2424 3051.7793392621 2885.3497158308 497
2425 3060.6475678677 2885.3497158308 502
2426 3005.9542537226 2885.3497158308 497
2427 3089.1653546618 2885.3497158308 503
2428 3129.1905249587 2885.3497158308 497
2429 3122.7317283872 2885.3497158308 499
2430 3016.9795618148 2885.3497158308 501
2431 3038.4617092106 2885.3497158308 500
2432 3072.1145884484 2885.3497158308 496
2433 3086.1340026534 2885.3497158308 500
2434 3065.8486026789 2885.3497158308 497
2435 3199.6958876465 2885.3497158308 502
2436 3053.3166418437 2885.3497158308 501
2437 3140.0078983957 2885.3497158308 500
2438 3128.3535481270 2885.3497158308 497
2439 3026.3365936106 2885.3497158308 499
2440 3102.6520698351 2885.3497158308 496
2441 3162.1345205272 2885.3497158308 501
2442 3021.3303310553 2885.3497158308 501
2443 3096.3488357245 2885.3497158308 495
2444 3215.4157148451 2885.3497158308 499
2445 3174.9758969939 2885.3497158308 503
2446 2991.6944315692 2885.3497158308 497
2447 3141.0184249183 2885.3497158308 502
2448 3159.3443673152 2885.3497158308 495
2449 3105.1365739707 2885.3497158308 501
2450 2975.6268553744 2885.3497158308 504
2451 3143.1409421848 2885.3497158308 500
2452 3060.4720226528 2885.3497158308 495
2453 3081.4573565811 2885.3497158308 501
2454 3136.8560578027 2885.3497158308 497
2455 3009.8571646561 2885.3497158308 498
2456 3124.6405205690 2885.3497158308 510
2457 2978.0385516511 2885.3497158308 504
2458 3058.1275299861 2885.3497158308 511
2459 3215.7804919618 2885.3497158308 511
2460 3154.7541756204 2885.3497158308 501
2461 3069.1028230492 2885.3497158308 503
2462 3036.2836134600 2885.3497158308 497
2463 3097.2813248475 2885.3497158308 499
2464 3089.1528479100 2885.3497158308 495
2465 3103.5974430716 2885.3497158308 504
2466 3106.9184360522 2885.3497158308 504
2467 3111.0648614697 2885.3497158308 500
2468 2980.1986919156 2885.3497158308 499
2469 3058.0849535887 2885.3497158308 504
2470 3219.4795598300 2885.3497158308 498
2471 3109.8973121034 2885.3497158308 506
2472 3029.2536644167 2885.3497158308 496
2473 3135.1163881024 2885.3497158308 497
2474 3102.0118175145 2885.3497158308 501
2475 3091.6195709899 2885.3497158308 499
2476 3055.1304884299 2885.3497158308 494
2477 3071.2198318111 2885.3497158308 503
2478 3171.3011035790 2885.3497158308 496
2479 3074.9733727080 2885.3497158308 495
2480 3040.8607485144 2885.3497158308 506
2481 3026.6931205719 2885.3497158308 502
2482 3033.2413926819 2885.3497158308 495
2483 3107.0049866705 2885.3497158308 500
2484 3133.4489383425 2885.3497158308 497
2485 3127.1056100648 2885.3497158308 498
2486 3012.4096861155 2885.3497158308 499
2487 3174.5876815649 2885.3497158308 500
2488 3031.7910344905 2885.3497158308 498
2489 3039.2824987409 2885.3497158308 501
2490 3141.8656939994 2885.3497158308 500
2491 3161.2847372811 2885.3497158308 500
2492 3054.9470152554 2885.3497158308 498
2493 3127.7216950364 2885.3497158308 502
2494 3026.9782538376 2885.3497158308 500
2495 3008.9345656634 2885.3497158308 501
2496 3046.8793041492 2885.3497158308 500
2497 3067.9066818357 2885.3497158308 499
2498 3090.3013831516 2885.3497158308 495
2499 3130.7626298289 2885.3497158308 498
2500 3159.9919350502 2885.3497158308 502
2501 3125.2863545094 2885.3497158308 500
2502 3033.9825427578 2885.3497158308 497
2503 3151.0108615113 2885.3497158308 496
2504 3139.6368291011 2885.3497158308 496
2505 3047.4623673722 2885.3497158308 500
2506 3101.8392206843 2885.3497158308 497
2507 3097.9402868725 2885.3497158308 501
2508 3013.3587509958 2885.3497158308 496
2509 3123.4672954092 2885.3497158308 499
2510 2982.5372101215 2885.3497158308 495
2511 3086.5862871304 2885.3497158308 499
2512 3086.7319152455 2885.3497158308 496
2513 3039.7111019762 2885.3497158308 500
2514 3138.5915961635 2885.3497158308 497
2515 3045.2764527707 2885.3497158308 497
2516 3132.3882431065 2885.3497158308 499
2517 2985.2464923181 2885.3497158308 504
2518 3046.7277375174 2885.3497158308 499
2519 3087.4200313541 2885.3497158308 509
2520 3050.8197263195 2885.3497158308 500
2521 3044.1723602713 2885.3497158308 500
2522 3089.1793835704 2885.3497158308 502
2523 3051.9728120924 2885.3497158308 510
2524 3025.0171394670 2885.3497158308 505
2525 3079.5155814905 2885.3497158308 506
2526 3021.2548225896 2885.3497158308 508
2527 3038.0312599238 2885.3497158308 501
2528 3102.4903276480 2885.3497158308 502
2529 3084.1026373543 2885.3497158308 502
2530 3167.0959718262 2885.3497158308 497
2531 3014.5024681347 2885.3497158308 505
2532 3064.6337320710 2885.3497158308 504
2533 3177.2373796233 2885.3497158308 502
2534 3058.7820886122 2885.3497158308 502
2535 3059.7701387028 2885.3497158308 507
2536 3057.3432197378 2885.3497158308 505
2537 2999.2769191459 2885.3497158308 504
2538 2958.4645318662 2885.3497158308 499
2539 3154.9126506639 2885.3497158308 502
2540 2940.2894726930 2885.3497158308 503
2541 3010.4524596124 2885.3497158308 504
2542 3089.2337969611 2885.3497158308 498
2543 3052.8675202255 2885.3497158308 499
2544 3154.5160516080 2885.3497158308 494
2545 3054.2424857829 2885.3497158308 500
2546 3072.4304350903 2885.3497158308 494
2547 3081.6467656584 2885.3497158308 504
2548 3245.2828363676 2885.3497158308 496
2549 3026.1451397313 2885.3497158308 500
2550 3113.7824418651 2885.3497158308 497
2551 3133.6257880915 2885.3497158308 500
2552 3074.1266164497 2885.3497158308 499
2553 3017.4613782207 2885.3497158308 500
2554 3036.9026759378 2885.3497158308 497
2555 3075.2262003218 2885.3497158308 499
2556 3186.2562479370 2885.3497158308 500
2557 3008.0929076127 2885.3497158308 497
2558 3012.7645378023 2885.3497158308 498
2559 3072.9037328885 2885.3497158308 500
2560 3043.2523117649 2885.3497158308 497
2561 3095.2574296786 2885.3497158308 500
2562 3079.9851882957 2885.3497158308 496
2563 2961.0045973148 2885.3497158308 495
2564 3022.0981436455 2885.3497158308 501
2565 3080.3925627782 2885.3497158308 502
2566 3156.4822588042 2885.3497158308 496
2567 3099.0879899447 2885.3497158308 504
2568 3065.2003514971 2885.3497158308 497
2569 3098.3098132009 2885.3497158308 501
2570 3102.4310510495 2885.3497158308 496
2571 3118.4837003635 2885.3497158308 501
2572 2971.0511925198 2885.3497158308 495
2573 3073.8972135096 2885.3497158308 502
2574 3001.3801499336 2885.3497158308 495
2575 3069.1943224561 2885.3497158308 494
2576 3039.6508614813 2885.3497158308 496
2577 3136.2841712783 2885.3497158308 505
2578 3110.3263986496 2885.3497158308 516
2579 3012.9735098756 2885.3497158308 506
2580 3117.6714608177 2885.3497158308 511
2581 3007.8036259713 2885.3497158308 501
2582 3105.1066040074 2885.3497158308 497
2583 3140.4207288050 2885.3497158308 503
2584 3173.0895298909 2885.3497158308 496
2585 3082.3078126049 2885.3497158308 501
2586 3083.3600801099 2885.3497158308 498
2587 3011.8208263231 2885.3497158308 505
2588 3048.7093015955 2885.3497158308 498
2589 3100.0145013601 2885.3497158308 502
2590 3062.5920879790 2885.3497158308 497
2591 3090.9761790404 2885.3497158308 499
2592 2985.9138809655 2885.3497158308 496
2593 3128.2175542685 2885.3497158308 502
2594 3063.9718283716 2885.3497158308 501
2595 3046.5259360751 2885.3497158308 502
2596 2995.9409798803 2885.3497158308 498
2597 3117.3274130441 2885.3497158308 503
2598 3054.9100877420 2885.3497158308 497
2599 3002.8659710802 2885.3497158308 496
2600 3000.9130317269 2885.3497158308 496
2601 3060.3759653108 2885.3497158308 507
2602 3120.8615964242 2885.3497158308 498
2603 3016.8147760393 2885.3497158308 500
2604 3073.7937184613 2885.3497158308 497
2605 3079.1650916034 2885.3497158308 496
2606 2951.9805455601 2885.3497158308 499
2607 3107.6133268695 2885.3497158308 502
2608 3095.2118812906 2885.3497158308 494
2609 3016.7412985990 2885.3497158308 499
2610 3105.8184182741 2885.3497158308 495
2611 3081.9637205388 2885.3497158308 497
2612 3133.7546740574 2885.3497158308 497
2613 3056.5519592024 2885.3497158308 500
2614 3009.6882570742 2885.3497158308 500
2615 3094.1581078530 2885.3497158308 501
2616 3012.8589651041 2885.3497158308 504
2617 3089.9050861223 2885.3497158308 497
2618 2974.9244414377 2885.3497158308 498
2619 3078.7803727766 2885.3497158308 496
2620 3122.5044027475 2885.3497158308 493
2621 3127.1082166377 2885.3497158308 500
2622 3063.3855150841 2885.3497158308 497
2623 2983.8701369927 2885.3497158308 498
2624 3119.5016876763 2885.3497158308 496
2625 3006.5936168055 2885.3497158308 499
2626 3063.2169157073 2885.3497158308 495
2627 3026.6780100709 2885.3497158308 501
2628 3132.7314721099 2885.3497158308 498
2629 3009.7103729505 2885.3497158308 498
2630 3142.8861641626 2885.3497158308 496
2631 3050.0826105696 2885.3497158308 502
2632 2954.7987502671 2885.3497158308 499
2633 3054.6257411952 2885.3497158308 501
2634 3116.2374117896 2885.3497158308 496
2635 3169.8874980815 2885.3497158308 500
2636 2995.8242424985 2885.3497158308 502
2637 3046.2401923797 2885.3497158308 501
2638 3099.5930431100 2885.3497158308 498
2639 3023.1216317630 2885.3497158308 505
2640 3013.5136607902 2885.3497158308 496
2641 3030.5123706264 2885.3497158308 496
2642 3153.4657262410 2885.3497158308 513
2643 3077.6728280787 2885.3497158308 512
2644 3133.9077386353 2885.3497158308 502
2645 3142.6291440598 2885.3497158308 502
2646 3251.7668992112 2885.3497158308 502
2647 3034.8176297144 2885.3497158308 502
2648 3072.5122871658 2885.3497158308 499
2649 3049.8635279279 2885.3497158308 505
2650 3054.0691976608 2885.3497158308 500
2651 3180.0974347635 2885.3497158308 502
2652 3078.6939219423 2885.3497158308 499
2653 3176.8699178722 2885.3497158308 507
2654 2948.0265344619 2885.3497158308 502
2655 3082.2537246313 2885.3497158308 507
2656 3046.9126653059 2885.3497158308 507
2657 3053.3122572915 2885.3497158308 504
2658 3000.6182618678 2885.3497158308 495
2659 2951.5486466132 2885.3497158308 499
2660 2950.3963329081 2885.3497158308 496
2661 2983.2246952454 2885.3497158308 504
2662 3125.4373863333 2885.3497158308 496
2663 3054.4575977231 2885.3497158308 500
2664 3060.6384428891 2885.3497158308 495
2665 3129.9143977019 2885.3497158308 496
2666 3049.9795715770 2885.3497158308 497
2667 3062.8163097545 2885.3497158308 502
2668 3090.5407641785 2885.3497158308 496
2669 3101.2419194776 2885.3497158308 499
2670 2986.4581940711 2885.3497158308 496
2671 2949.2262045299 2885.3497158308 496
2672 3027.1280840760 2885.3497158308 502
2673 3138.9735698208 2885.3497158308 499
2674 3122.7984044421 2885.3497158308 495
2675 3041.1269445632 2885.3497158308 496
2676 3165.5121138904 2885.3497158308 495
2677 3090.6784772413 2885.3497158308 500
2678 3109.4640772718 2885.3497158308 496
2679 3105.6292545436 2885.3497158308 500
2680 3109.8199769727 2885.3497158308 496
2681 3121.6931559477 2885.3497158308 500
2682 3057.0726730210 2885.3497158308 498
2683 3082.9346238081 2885.3497158308 498
2684 3023.0165578905 2885.3497158308 501
2685 3111.7159627834 2885.3497158308 499
2686 3163.4989187076 2885.3497158308 494
2687 3108.2722659220 2885.3497158308 498
2688 2921.9027054690 2885.3497158308 496
2689 3114.3593660206 2885.3497158308 500
2690 3001.6243889921 2885.3497158308 495
2691 3140.3057555773 2885.3497158308 496
2692 3040.6250750913 2885.3497158308 495
2693 3058.4032349536 2885.3497158308 498
2694 3141.6058045522 2885.3497158308 500
2695 3077.6630222476 2885.3497158308 498
2696 3051.9009712129 2885.3497158308 498
2697 3083.2174863190 2885.3497158308 499
2698 3054.8572900910 2885.3497158308 501
2699 3141.3551380735 2885.3497158308 499
2700 3105.1066132721 2885.3497158308 496
2701 2956.6310291108 2885.3497158308 499
2702 3166.5544427168 2885.3497158308 498
2703 3015.4681558294 2885.3497158308 499
2704 3007.6405389219 2885.3497158308 501
2705 3047.0888456376 2885.3497158308 499
